Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
15.024765,-11.27617645,16.09562111,4.508078098,20.16293487,20.162934865388014
15.02727104,-10.75663471,16.51436424,2.628814697,19.8831608,19.883160796184562
15.02977708,-10.0265255,17.10090446,1.357328653,19.86993931,19.86993930600828
15.03228312,-9.212367058,17.69970894,1.680658817,20.02428569,20.024285690910407
15.03478922,-8.424829483,18.11845398,2.494517565,20.13650278,20.136502782884058
15.03729526,-7.639684677,18.39153481,2.317448616,20.04953622,20.049536222048395
15.0398013,-6.827919483,18.52074623,0.9696913958,19.76306724,19.76306724133374
15.04230734,-5.978168488,18.56142426,-1.278365493,19.5422411,19.54224110393498
15.04481343,-5.221437931,18.43939018,-3.689433336,19.51631222,19.516312218714734
15.04731948,-4.58943367,18.13520241,-5.118546963,19.39453508,19.39453507757884
15.04982552,-4.038785458,17.72603035,-5.063511848,18.8722837,18.872283703349463
15.05233156,-3.4809587,17.31895065,-4.331008911,18.18847886,18.18847886095488
15.05483765,-2.813062191,16.98365784,-3.691826344,17.60646285,17.60646285518132
15.0573437,-2.011167526,16.74437523,-3.562314749,17.23684957,17.236849568050925
15.05984974,-1.079761267,16.60319901,-3.85932374,17.08000238,17.080002385524015
15.06235578,0.1292124242,16.56969833,-3.569493294,16.95030622,16.950306220646382
15.06486182,1.59691,16.5215435,-2.659921408,16.81031538,16.810315376792577
15.06736786,2.973381281,16.45693588,-2.537887573,16.91486353,16.91486352690498
15.06987396,4.062713623,16.3205452,-3.497708559,17.17846916,17.178469162630723
15.07238,5.041976452,15.96850204,-4.651647091,17.37965491,17.37965490460658
15.07488604,6.114559174,15.49233055,-5.47298336,17.53150554,17.53150554349648
15.07739208,7.278069019,14.98235989,-5.83669281,17.64959998,17.649599980654354
15.07989817,8.618648529,14.43410397,-5.834300041,17.79504191,17.795041917669547
15.08240422,9.995418549,13.92891979,-5.50169754,18.00532905,18.005329053021747
15.08491026,11.39821053,13.40698528,-5.432305813,18.41674249,18.416742492370716
15.0874163,12.68644619,12.88744354,-5.819942951,18.99746967,18.997469670494223
15.08992234,13.87388515,12.38225937,-6.384948254,19.6614496,19.661449602397095
15.09242843,15.01346684,11.85075283,-6.9619174,20.3546757,20.354675705546263
15.09493448,15.97568035,11.30967617,-7.651648521,21.01615719,21.016157184522662
15.09744052,16.89033699,10.74467087,-8.321938515,21.67916272,21.679162723403994
15.09994656,17.75474358,10.1270237,-8.673683167,22.20406062,22.204060626232582
15.1024526,18.5039959,9.459127426,-8.254939079,22.36105934,22.361059347144614
15.1049587,19.20539284,8.736195564,-6.887740135,22.19480099,22.194800995694155
15.10746474,19.86611176,7.92443037,-5.116153717,21.99168074,21.991680745358266
15.10997078,20.4430809,7.000202656,-3.95503664,21.96735553,21.96735552434013
15.11247682,21.00329971,5.858228207,-3.823431492,22.13766169,22.137661683371032
15.11498291,21.5850544,4.486542225,-4.465006828,22.49399743,22.493997434021235
15.11748896,22.14288139,3.014059305,-5.144867897,22.9316684,22.93166839598128
15.119995,22.51167488,1.874477386,-5.321936607,23.20801975,23.208019747974515
15.12250104,22.58345985,1.350150228,-4.91754961,23.15205949,23.15205948941782
15.12500713,22.3633213,1.455733418,-4.170390606,22.79538237,22.79538236481083
15.12751317,21.829422,2.003988981,-3.413959742,22.18546276,22.18546275852839
15.13001922,21.01047897,2.755634308,-2.884846687,21.38588524,21.385885237598508
15.13252526,20.15354919,3.547957659,-2.585743904,20.62618773,20.626187724368254
15.1350313,19.34656906,4.311866283,-2.552244425,19.98489122,19.98489121413387
15.13753739,18.65953064,4.970191956,-2.702992201,19.49838605,19.498386051754455
15.14004343,18.11127472,5.506483078,-2.944667339,19.15752316,19.157523159557574
15.14254948,17.68535233,5.915955067,-3.095714331,18.90380011,18.903800110299468
15.14505552,17.34766579,6.198307991,-3.198605776,18.69736904,18.69736904548582
15.14756156,17.02433395,6.365805626,-3.382853031,18.48770193,18.487701921506677
