Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
9.047560003,35.76073456,22.75364876,-2.62402916,42.46697772,42.466977726190485
9.050066097,32.16940689,23.45743942,-1.051047325,39.8274642,39.82746419591309
9.052572138,28.71476936,23.69911385,-0.1316052526,37.23175119,37.23175118921709
9.05507818,25.31038094,23.49093819,0.05503492057,34.53176203,34.53176203463701
9.057584274,21.92034912,22.80629158,-0.4166502357,31.63545857,31.63545856461658
9.060090315,18.49681854,21.6164608,-1.525125384,28.49087014,28.490870135124784
9.062596409,15.11396503,20.03630066,-3.100499868,25.28830525,25.288305251587094
9.065102451,11.85553932,18.18305969,-5.106582642,22.29920758,22.299207576453128
9.067608545,9.011369705,16.19851112,-7.618149281,20.04077706,20.040777054110357
9.070114586,6.454638958,14.13948822,-10.37587738,18.6881332,18.68813320282274
9.07262068,4.089034557,12.04935741,-12.94247818,18.14979226,18.149792258922364
9.075126722,1.936690807,9.995418549,-14.80977726,17.97188543,17.97188542536438
9.077632815,-0.06699903309,8.08953476,-15.5736866,17.54949503,17.549495030305085
9.080138857,-1.728515267,6.540780544,-15.14985752,16.59179792,16.5917979143106
9.082645003,-2.722134829,5.752943993,-13.70848083,15.11386216,15.11386215632282
9.085151045,-2.626421928,6.021239281,-11.67607689,13.39717083,13.39717082686224
9.087657086,-1.455733418,7.373782158,-9.449555397,12.07418404,12.074184042778747
9.09016318,0.4166502357,9.41366291,-7.371389389,11.96361268,11.963612678713748
9.092669274,2.717349291,11.80050373,-5.901597977,13.47088468,13.470884682646965
9.095175315,5.192724228,14.24716473,-5.329114914,16.07313141,16.073131416075444
9.097681357,7.632505894,16.51436424,-5.606981754,19.03726916,19.037269154556398
9.100187451,9.763015747,18.43699837,-6.337091446,21.80362615,21.803626151778495
9.102693492,11.53729343,20.00519371,-6.981060028,24.12575624,24.125756240563405
9.105199586,12.9831562,21.21416664,-7.086643219,25.86162647,25.86162646193557
9.107705628,14.12513161,22.09741783,-6.519245148,27.02435522,27.024355219933458
9.110211722,14.9656105,22.75125694,-5.482554913,27.77854565,27.778545648785663
9.112717763,15.57129383,23.2346077,-4.206283092,28.2843597,28.28435970573031
9.115223857,15.91107464,23.57707977,-2.758027315,28.57704851,28.577048506640438
9.117729899,15.98525143,23.78046989,-1.077368379,28.67402543,28.674025425349377
9.120235992,15.86321735,23.82353973,0.8114659786,28.63321825,28.63321824375763
9.122742034,15.60479259,23.67757797,2.59052968,28.47539455,28.475394542048214
9.125248128,15.29103374,23.33540535,3.77796793,28.15368355,28.153683548813564
9.12775417,14.9464674,22.77039909,4.201497555,27.55976314,27.55976313689591
9.130260315,14.55613804,22.09981155,4.16081953,26.78796828,26.787968275818862
9.132766357,14.11316681,21.3960228,4.141676903,25.96391258,25.96391258331165
9.135272399,13.57926846,20.7257328,4.503292084,25.18396656,25.183966558101282
9.137778492,12.97358513,20.12483406,5.190331459,24.50025301,24.500253013431887
9.140284586,12.33200932,19.6459713,5.961418629,23.94955436,23.949554364521667
9.142790628,11.62582779,19.29392624,6.626922131,23.48045056,23.480450559723817
9.14529667,10.8619194,19.08335876,7.170392036,23.09914277,23.09914276688417
9.147802763,10.09591675,19.04268074,7.637291908,22.86655751,22.866557512588113
9.150308805,9.404091835,19.13121605,7.821538925,22.70719802,22.70719802063173
9.152814899,8.736195564,19.29871368,7.898109436,22.6084408,22.608440797589395
9.15532094,8.03928566,19.51675797,7.867002487,22.52606676,22.5260667608241
9.157827034,7.333104134,19.74407768,7.538887024,22.37046797,22.370467970844903
9.160333076,6.634100914,19.95015907,6.995417118,22.157527,22.157526994460515
9.16283917,5.939883232,20.1296196,6.34187746,21.92494487,21.924944874917134
