Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
6.826714998,15.15703583,0.9816554785,2.808276415,15.44622281,15.44622280861629
6.82922104,13.75902939,0.50518471,3.232105255,14.14258129,14.142581296407675
6.831727082,12.23629665,0.2177468538,3.081058264,12.62011448,12.620114477503908
6.834233123,10.73031425,0.009571290575,2.472982168,11.0116019,11.011601896027766
6.836739165,9.29402256,-0.1339980662,1.568196177,9.426348714,9.426348713955564
6.839245207,7.996214867,-0.1962114573,0.4980062246,8.01411014,8.014110139931192
6.841751248,6.923632145,-0.1579262912,-0.6224330068,6.953347801,6.953347800928959
6.84425729,6.109773636,-0.04307080805,-1.747657895,6.354958465,6.354958465294842
6.846763332,5.568696499,0.2273181528,-2.894418001,6.280104283,6.280104282978117
6.849269373,5.31715107,0.6272186637,-3.990929127,6.67780009,6.677800090601151
6.851775415,5.401198864,1.115653515,-5.013262749,7.453216441,7.453216441545072
6.854281457,5.738586903,1.66151619,-5.954239845,8.43474883,8.434748829971221
6.856787498,6.26530695,2.169093609,-6.736992359,9.452306824,9.452306824661763
6.85929354,6.942774773,2.573779821,-7.230212688,10.34903085,10.34903085459253
6.861799582,7.704290867,2.918346405,-7.378567696,11.05966115,11.059661149753675
6.864305623,8.544470787,3.277568817,-7.172784805,11.62752253,11.62752253228976
6.866811665,9.416056633,3.626920938,-6.701099873,12.11286166,12.11286165669726
6.869317707,10.25862885,3.921537161,-6.02363205,12.52605535,12.526055351184723
6.871823748,11.00818062,4.172783375,-5.231009483,12.8823764,12.88237640610054
6.87432979,11.59950733,4.41236496,-4.378865242,13.16024299,13.160242993446406
6.876835832,12.00628662,4.675575256,-3.593421459,13.37627004,13.376270039069642
6.879341873,12.27218914,4.946263313,-3.037987471,13.5757694,13.575769404472686
6.881847915,12.38943768,5.197509766,-2.791526794,13.72242309,13.722423096373653
6.884353957,12.39422321,5.451447964,-2.860918522,13.83907182,13.839071813999128
6.886859998,12.2171545,5.781657696,-3.148356438,13.87798898,13.877988977199914
6.88936604,11.95125198,6.207879066,-3.670290947,13.95855373,13.95855372247301
6.891872082,11.56122208,6.681957245,-4.390829563,14.05666364,14.056663646057777
6.894378123,10.99860954,7.141678333,-5.26690197,14.13199341,14.131993404577097
6.896884165,10.21555805,7.514958382,-6.337091446,14.17712784,14.17712783856724
6.899390207,9.054440498,7.790432453,-7.481459141,14.09418183,14.094181828507484
6.901896248,7.522137165,8.001000404,-8.599505424,13.94811989,13.948119892347062
6.90440229,5.815157413,8.125427246,-9.638588905,13.88311996,13.88311995725734
6.906908332,4.086641788,8.190332413,-10.43838978,13.88316129,13.883161287620148
6.909414373,2.35812664,8.192725182,-10.73270702,13.70665923,13.706659225909569
6.911920415,0.689432025,8.134998322,-10.38335514,13.20861757,13.208617572607773
6.914426457,-0.7731808424,8.123034477,-9.428020477,12.46872359,12.468723585207762
6.916932498,-1.872084618,8.056035995,-8.091927528,11.57081276,11.570812758319617
6.91943854,-2.506481647,7.962715626,-6.610172749,10.64808312,10.648083121337597
6.921944582,-2.62402916,7.73300457,-5.305186749,9.73806424,9.73806424059404
6.924450623,-2.16670084,7.371389389,-4.29750967,8.803440431,8.80344043076694
6.926956665,-1.254437327,6.806384087,-3.509672642,7.760043775,7.760043775723239
6.929462707,-0.1363908947,6.078666687,-2.813062191,6.699411173,6.699411172501233
6.931968748,1.10608232,5.216652393,-2.066202402,5.718922334,5.718922333275718
6.93447479,2.403590441,4.232903481,-1.271187067,5.030967645,5.030967645178863
6.936980832,3.804288864,3.165106058,-0.4908277392,4.973069675,4.973069674628629
6.939486873,5.31715107,2.02073884,0.1220339537,5.689496748,5.689496748091376
6.941992915,6.918846607,0.9074779749,0.4908277392,6.995346061,6.995346061181834
6.944498957,8.575576782,-0.1555334777,0.5626124144,8.595419742,8.595419741670558
6.947004998,10.21077251,-1.082154036,0.3951148391,10.27555587,10.275555865483861
6.94951104,11.78614712,-1.860120535,0.1387837082,11.93283592,11.932835926831256
6.952017082,13.30170155,-2.45383954,-0.1483550072,13.52695833,13.526958335912074
6.954523123,14.7212429,-2.872882605,-0.385543555,15.00390252,15.003902519535178
6.957029165,16.09801292,-3.105285645,-0.5530411601,16.40410539,16.404105383540266
6.959535207,17.30937958,-3.172284603,-0.6631109715,17.61015977,17.610159772343792
6.9620413,18.28624916,-3.114856958,-0.8162516356,18.56759298,18.567592976555183
6.964547342,18.80100632,-2.51844573,-1.034297585,18.99710975,18.9971097547488
6.967053384,18.25035667,-0.5721837282,-1.228116274,18.30057875,18.300578744495866
6.969559425,16.78505325,2.097309113,-1.5011971,16.9820585,16.98205849871731
6.972065415,14.92253971,5.171188831,-2.45383954,15.98263789,15.982637886483365
6.974571457,12.87069416,8.087141991,-3.907180309,15.69467081,15.694670806037662
6.97707755,10.28495026,9.200403214,-5.774479389,14.95901846,14.959018462614498
6.979583592,7.175177574,8.463114738,-9.047262192,14.31643941,14.31643941270936
6.982089634,4.072285175,7.840681553,-13.2203455,15.90085937,15.900859376192518
6.984595675,1.347757339,8.336295128,-16.33490372,18.38856563,18.388565627792037
6.987101717,0.01914258115,11.31924725,-17.53191185,20.8684848,20.8684848003207
6.989607759,0.5745765567,18.42742538,-19.32024765,26.70528251,26.70528250388503
6.9921138,2.578565598,29.660532,-24.14686966,38.33363371,38.33363371040165
6.994619842,4.99651289,43.0388031,-29.47149849,52.40107763,52.40107762810397
