"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.789213146E0,3.849752426E0,9.064012527E0,-1.714158297E0,9.995761877E0
5.791719188E0,3.856930971E0,9.114261627E0,-1.673480392E0,1.003724156E1
5.794225229E0,3.842574120E0,9.111868858E0,-1.651944876E0,1.002598882E1
5.796731271E0,3.849752426E0,9.099904060E0,-1.675873160E0,1.002184606E1
5.799237313E0,3.813860178E0,9.073583603E0,-1.733300924E0,9.993987240E0
5.801743354E0,3.730111361E0,9.020941734E0,-1.778764486E0,9.922455524E0
5.804249396E0,3.679862022E0,9.001798630E0,-1.843370795E0,9.898069456E0
5.806755438E0,3.626920938E0,8.977870941E0,-1.927119493E0,9.872715517E0
5.809261479E0,3.588635683E0,9.006584167E0,-2.015953064E0,9.902571948E0
5.811767521E0,3.533600807E0,9.030512810E0,-2.102094650E0,9.922464320E0
5.814273563E0,3.492922783E0,9.018548965E0,-2.195414782E0,9.917387815E0
5.816779604E0,3.454637766E0,9.016156197E0,-2.271985054E0,9.919047875E0
5.819285646E0,3.437887907E0,9.035298347E0,-2.331805706E0,9.944496334E0
5.821791688E0,3.385245800E0,9.044869423E0,-2.341377020E0,9.937383879E0
5.824297729E0,3.325425386E0,9.080761909E0,-2.303091764E0,9.940971911E0
5.826803771E0,3.217748165E0,9.099904060E0,-2.195414782E0,9.898585920E0
5.829309813E0,3.102892876E0,9.121439934E0,-2.094916344E0,9.859882613E0
5.831815854E0,2.999702215E0,9.126225471E0,-2.001596212E0,9.812878891E0
5.834321896E0,2.903989315E0,9.147761345E0,-1.946262121E0,9.792988707E0
5.836827938E0,2.798705101E0,9.142974854E0,-1.910369754E0,9.750705206E0
5.839333979E0,2.655135870E0,9.150154114E0,-1.824228168E0,9.700663647E0
5.841840021E0,2.504088879E0,9.159725189E0,-1.728515267E0,9.651880215E0
5.844346063E0,2.343769789E0,9.169296265E0,-1.628016710E0,9.603108310E0
5.846852104E0,2.183450699E0,9.157332420E0,-1.568196177E0,9.543764103E0
5.849358146E0,2.073380709E0,9.157332420E0,-1.616052628E0,9.527185876E0
5.851864188E0,2.003988981E0,9.107083321E0,-1.773978829E0,9.492204135E0
5.854370229E0,2.006381750E0,9.042476654E0,-2.020738840E0,9.480260399E0
5.856876271E0,2.070987940E0,8.982656479E0,-2.281556368E0,9.496452386E0
5.859382313E0,2.197807550E0,8.975478172E0,-2.501696110E0,9.573298798E0
5.861888354E0,2.353341103E0,8.987442017E0,-2.616850615E0,9.651955008E0
5.864394396E0,2.513660192E0,9.011369705E0,-2.640778780E0,9.720955925E0
5.866900438E0,2.671885490E0,9.013762474E0,-2.580958366E0,9.749268285E0
5.869406479E0,2.791526794E0,9.018548965E0,-2.513660192E0,9.769612830E0
5.871912521E0,2.884846687E0,9.016156197E0,-2.425125837E0,9.772136322E0
5.874418563E0,2.970988512E0,8.977870941E0,-2.317448616E0,9.736503862E0
5.876924604E0,3.040380239E0,8.944371223E0,-2.188236237E0,9.697116397E0
5.879430646E0,3.105285645E0,8.898907661E0,-2.080559254E0,9.652050731E0
5.881936688E0,3.143570662E0,8.860622406E0,-1.987239242E0,9.609463342E0
5.884442729E0,3.138785124E0,8.822337151E0,-1.872084618E0,9.549361532E0
5.886948771E0,3.169891834E0,8.827122688E0,-1.855334878E0,9.560783268E0
5.889454813E0,3.172284603E0,8.853444099E0,-1.900798440E0,9.594784872E0
5.891960854E0,3.155534744E0,8.870193481E0,-2.001596212E0,9.625181521E0
5.894466896E0,3.088535786E0,8.879764557E0,-2.114058733E0,9.636312376E0
5.896972938E0,3.016452074E0,8.889336586E0,-2.197807550E0,9.641039679E0
5.899478979E0,2.925524712E0,8.896514893E0,-2.281556368E0,9.639095991E0
5.901985021E0,2.801098108E0,8.913264275E0,-2.329412937E0,9.629049552E0
5.904491063E0,2.686242580E0,8.874979019E0,-2.355733871E0,9.567164359E0
5.906997104E0,2.566601276E0,8.805587769E0,-2.370090723E0,9.473286024E0
5.909503146E0,2.530709028E0,8.757730484E0,-2.382055044E0,9.422129146E0
5.912009188E0,2.547458887E0,8.695218086E0,-2.425125837E0,9.379637502E0
5.914515229E0,2.635993242E0,8.695218086E0,-2.444268227E0,9.409023600E0
5.917021271E0,2.762812853E0,8.784051895E0,-2.437089920E0,9.525340405E0
5.919527313E0,2.865704298E0,8.896514893E0,-2.350948334E0,9.637800394E0
5.922033354E0,2.920739174E0,9.008976936E0,-2.240878344E0,9.732107609E0
5.924539396E0,2.939881802E0,9.095118523E0,-2.135594130E0,9.794123148E0
5.927045438E0,2.915953398E0,9.176474571E0,-2.059023857E0,9.846321598E0
5.929551479E0,2.899203777E0,9.200403214E0,-2.003988981E0,9.852348637E0
5.932057521E0,2.868097067E0,9.183652878E0,-2.078166485E0,9.842979067E0
5.934563563E0,2.853740215E0,9.142974854E0,-2.252842426E0,9.839365904E0
5.937069604E0,2.822633505E0,9.064012527E0,-2.494517565E0,9.815610062E0
5.939575646E0,2.822633505E0,8.987442017E0,-2.748456001E0,9.813021160E0
5.942081688E0,2.851347208E0,8.918049812E0,-2.915953398E0,9.806353939E0
5.944587729E0,2.925524712E0,8.877371788E0,-3.026023388E0,9.824624280E0
5.947093771E0,3.016452074E0,8.874979019E0,-3.098107100E0,9.872309928E0
5.949599813E0,3.172284603E0,8.922835350E0,-3.181855917E0,9.990224590E0
5.952105854E0,3.330210924E0,8.987442017E0,-3.272783279E0,1.012795780E1
5.954611896E0,3.471387386E0,9.020941734E0,-3.401995659E0,1.024702370E1
5.957117938E0,3.550350666E0,9.028120041E0,-3.574278831E0,1.033863678E1
5.959623979E0,3.586242914E0,8.980263710E0,-3.792324781E0,1.038691493E1
5.962130021E0,3.557528973E0,8.889336586E0,-3.995714664E0,1.037506882E1
5.964636063E0,3.516851187E0,8.793622971E0,-4.160819530E0,1.034448966E1
5.967142104E0,3.478565931E0,8.729017258E0,-4.264009953E0,1.031881505E1
5.969648146E0,3.447459221E0,8.652147293E0,-4.311866283E0,1.026337268E1
5.972154188E0,3.378067255E0,8.621041298E0,-4.268795490E0,1.019589655E1
5.974660229E0,3.318246841E0,8.587541580E0,-4.191926003E0,1.011577363E1
5.977166271E0,3.303889751E0,8.587541580E0,-4.103391647E0,1.007469011E1
5.979672313E0,3.301496983E0,8.577970505E0,-4.098606110E0,1.006379811E1
5.982178354E0,3.337389469E0,8.616254807E0,-4.129712582E0,1.012089627E1
5.984684396E0,3.421138287E0,8.721838951E0,-4.220939159E0,1.027574762E1
5.987190438E0,3.483351469E0,8.796015739E0,-4.319045067E0,1.039989330E1
5.989696479E0,3.497708559E0,8.848658562E0,-4.328616142E0,1.045321200E1
5.992202521E0,3.464209080E0,8.858229637E0,-4.203890324E0,1.039911875E1
5.994708563E0,3.399602890E0,8.846264839E0,-3.969393730E0,1.027471596E1
5.997214604E0,3.342175007E0,8.843872070E0,-3.699004650E0,1.015218412E1
5.999720646E0,3.315854073E0,8.834300995E0,-3.516851187E0,1.007015415E1
6.002226688E0,3.256033421E0,8.812766075E0,-3.394817114E0,9.989563693E0
6.004732729E0,3.232105255E0,8.796015739E0,-3.332603693E0,9.945986358E0
6.007238771E0,3.251247883E0,8.786444664E0,-3.313461065E0,9.937366193E0
6.009744813E0,3.361317635E0,8.867800713E0,-3.370888948E0,1.006475226E1
6.012250854E0,3.492922783E0,9.013762474E0,-3.449851990E0,1.026401005E1
6.014756896E0,3.607778311E0,9.133403778E0,-3.502494097E0,1.042605361E1
6.017262938E0,3.641277790E0,9.212367058E0,-3.483351469E0,1.050049276E1
6.019768979E0,3.586242914E0,9.243474007E0,-3.437887907E0,1.049390410E1
6.022275021E0,3.485744476E0,9.219545364E0,-3.392424345E0,1.042396154E1
6.024781063E0,3.354139090E0,9.217152596E0,-3.346960783E0,1.036379745E1
6.027287104E0,3.203391314E0,9.193224907E0,-3.284747362E0,1.027456400E1
6.029793146E0,3.059522867E0,9.147761345E0,-3.251247883E0,1.017903879E1
6.032299188E0,2.942274570E0,9.111868858E0,-3.294318676E0,1.012598979E1
6.034805229E0,2.892025232E0,9.087940216E0,-3.349353552E0,1.010804811E1
6.037311271E0,2.887239695E0,9.107083321E0,-3.404388428E0,1.014223744E1
6.039817313E0,2.858525753E0,9.071190834E0,-3.363710403E0,1.008822186E1
6.042323354E0,2.889632463E0,9.049654961E0,-3.311068296E0,1.006028846E1
6.044829396E0,2.906382322E0,9.037691116E0,-3.224926710E0,1.002631893E1
6.047335438E0,2.944667339E0,9.037691116E0,-3.129213810E0,1.000714273E1
6.049841479E0,3.004487991E0,9.102297783E0,-3.076272726E0,1.006688765E1
6.052347521E0,3.033201694E0,9.209974289E0,-3.073879719E0,1.017215196E1
6.054853563E0,3.021237612E0,9.257830620E0,-3.143570662E0,1.023314912E1
6.057359604E0,3.009273529E0,9.286844254E0,-3.303889751E0,1.030615791E1
6.059865646E0,2.999702215E0,9.337093353E0,-3.507279873E0,1.041539907E1
6.062371688E0,3.016452074E0,9.351449966E0,-3.667897940E0,1.048818740E1
6.064877729E0,3.042773008E0,9.346664429E0,-3.773182154E0,1.052879419E1
6.067383771E0,3.064308405E0,9.296415329E0,-3.806681633E0,1.050257821E1
6.069889813E0,3.122035265E0,9.265308380E0,-3.744468451E0,1.046967466E1
6.072395854E0,3.153141975E0,9.250652313E0,-3.622135162E0,1.042289478E1
6.074901896E0,3.124428272E0,9.238688469E0,-3.492922783E0,1.035934005E1
6.077407938E0,3.002095222E0,9.138189316E0,-3.320639610E0,1.017574209E1
6.079913979E0,2.913560629E0,8.982656479E0,-3.220141172E0,9.977287313E0
6.082420021E0,2.868097067E0,8.870193481E0,-3.148356438E0,9.839637262E0
6.084926063E0,2.925524712E0,8.846264839E0,-3.107678413E0,9.822054854E0
6.087432104E0,3.033201694E0,8.913264275E0,-3.119642496E0,9.918606850E0
6.089938146E0,3.160320520E0,8.977870941E0,-3.184248686E0,1.003639537E1
6.092444188E0,3.325425386E0,9.016156197E0,-3.258426189E0,1.014725913E1
6.094950229E0,3.468994617E0,9.035298347E0,-3.315854073E0,1.023061230E1
6.097456271E0,3.600599766E0,9.092725754E0,-3.411566973E0,1.035764305E1
6.099962313E0,3.691826344E0,9.154939651E0,-3.464209080E0,1.046151262E1
6.102468354E0,3.744468451E0,9.202795982E0,-3.440280676E0,1.051418228E1
6.104974396E0,3.797110319E0,9.164510727E0,-3.308675528E0,1.045722895E1
6.107480438E0,3.847359657E0,9.061619759E0,-3.131606579E0,1.033063835E1
6.109986479E0,3.888037682E0,8.992227554E0,-3.016452074E0,1.025065737E1
6.112492521E0,3.938287020E0,8.980263710E0,-2.932703257E0,1.023503734E1
6.114998563E0,3.962215185E0,8.941978455E0,-2.961417198E0,1.021900776E1
6.117504604E0,4.012464523E0,8.910871506E0,-3.045166016E0,1.023604116E1
6.120011196E0,4.043570995E0,8.865407944E0,-3.078665495E0,1.021881136E1
6.122517238E0,4.074677944E0,8.894122124E0,-3.052344322E0,1.024818104E1
6.125023279E0,4.136891365E0,9.044869423E0,-2.987738132E0,1.038509086E1
6.127529321E0,4.187140465E0,9.212367058E0,-2.884846687E0,1.052246133E1
6.130035363E0,4.316651821E0,9.428020477E0,-2.884846687E0,1.076305688E1
6.132541404E0,4.359723091E0,9.650552750E0,-3.078665495E0,1.102807939E1
6.135047446E0,4.203890324E0,9.696016312E0,-3.282354355E0,1.106613195E1
6.137553488E0,3.952643871E0,9.686445236E0,-3.246462107E0,1.095400069E1
6.140059529E0,3.744468451E0,9.722337723E0,-2.915953398E0,1.081885756E1
6.142565571E0,3.605385542E0,9.731908798E0,-2.398804665E0,1.065190676E1
6.145071613E0,3.614956856E0,9.691230774E0,-1.941476464E0,1.052412456E1
6.147577654E0,3.715754509E0,9.569196701E0,-1.733300924E0,1.041060465E1
6.150083696E0,3.868895054E0,9.396913528E0,-1.754836321E0,1.031260313E1
6.152589738E0,4.033999920E0,9.212367058E0,-1.919941068E0,1.023850750E1
6.155095779E0,4.167997837E0,9.095118523E0,-2.128415823E0,1.022856494E1
6.157601821E0,4.295116425E0,9.008976936E0,-2.224128723E0,1.022528430E1
6.160107863E0,4.402793884E0,9.013762474E0,-2.228914261E0,1.027621364E1
6.162613904E0,4.448257446E0,9.004191399E0,-2.188236237E0,1.027865920E1
6.165119946E0,4.414757729E0,8.956335068E0,-2.147558212E0,1.021361982E1
6.167625988E0,4.331008911E0,8.894122124E0,-2.121237278E0,1.011744504E1
6.170132029E0,4.242474556E0,8.841479301E0,-2.104487419E0,1.002991595E1
6.172638071E0,4.141676903E0,8.738588333E0,-2.106880426E0,9.897239956E0
6.175144113E0,3.998107433E0,8.644968987E0,-2.137987137E0,9.761728373E0
6.177650154E0,3.871287823E0,8.551649094E0,-2.226521492E0,9.647536970E0
6.180156196E0,3.768396616E0,8.470293045E0,-2.372483730E0,9.569501365E0
6.182662238E0,3.651148319E0,8.400900841E0,-2.537887573E0,9.505098228E0
6.185168279E0,3.521636724E0,8.357830048E0,-2.700599432E0,9.463006162E0
6.187674321E0,3.370888948E0,8.333902359E0,-2.815454960E0,9.420382554E0
6.190180363E0,3.217748165E0,8.341080666E0,-2.887239695E0,9.394875357E0
6.192686404E0,3.090928555E0,8.372187614E0,-2.920739174E0,9.390318530E0
6.195192446E0,2.935096025E0,8.386544228E0,-2.915953398E0,9.351561205E0
6.197698488E0,2.808276415E0,8.353044510E0,-2.901596546E0,9.277878611E0
6.200204529E0,2.700599432E0,8.319544792E0,-2.882453918E0,9.209593011E0
6.202710571E0,2.640778780E0,8.319544792E0,-2.860918522E0,9.185499056E0
6.205216613E0,2.590529680E0,8.254939079E0,-2.858525753E0,9.111862198E0
6.207722654E0,2.530709028E0,8.180761337E0,-2.911167860E0,9.044569783E0
6.210228696E0,2.506481647E0,8.159226418E0,-2.999702215E0,9.047300114E0
6.212734738E0,2.470589399E0,8.118248940E0,-3.081058264E0,9.027884461E0
6.215240779E0,2.343769789E0,8.027321815E0,-3.138785124E0,8.932139968E0
6.217746821E0,2.212164640E0,7.953144073E0,-3.129213810E0,8.828258725E0
6.220252863E0,2.070987940E0,7.864609718E0,-3.054737091E0,8.687490763E0
6.222758904E0,1.929512382E0,7.800003529E0,-3.002095222E0,8.577624893E0
6.225264946E0,1.788335800E0,7.749754429E0,-2.920739174E0,8.472753741E0
6.227770988E0,1.668694735E0,7.716254711E0,-2.856132984E0,8.395393053E0
6.230277029E0,1.608874083E0,7.711469173E0,-2.808276415E0,8.363112402E0
6.232783071E0,1.659123421E0,7.780860901E0,-2.789133787E0,8.430525142E0
6.235289113E0,1.793121457E0,7.898109436E0,-2.825026274E0,8.577656479E0
6.237795154E0,2.056631088E0,8.041678429E0,-2.908775091E0,8.795413345E0
6.240301196E0,2.425125837E0,8.187939644E0,-3.018844843E0,9.057428726E0
6.242807238E0,2.810669184E0,8.288438797E0,-3.059522867E0,9.271394670E0
6.245313279E0,3.145963669E0,8.350651741E0,-3.021237612E0,9.421164929E0
6.247819321E0,3.452244759E0,8.362615585E0,-2.920739174E0,9.506947492E0
6.250325363E0,3.722932816E0,8.331509590E0,-2.779562712E0,9.539405100E0
6.252831404E0,3.935894251E0,8.286046028E0,-2.645564556E0,9.547189856E0
6.255337446E0,4.074677944E0,8.190332413E0,-2.439482689E0,9.467609052E0
6.257843488E0,4.151247978E0,8.142476082E0,-2.236092806E0,9.409191653E0
6.260349529E0,4.165605068E0,8.079963684E0,-2.059023857E0,9.320818524E0
6.262855571E0,4.110570431E0,8.075178146E0,-1.965703845E0,9.271962196E0
6.265361613E0,4.000500202E0,8.108677864E0,-2.013560295E0,9.263319256E0
6.267867654E0,3.947858334E0,8.183154106E0,-2.228914261E0,9.355087136E0
6.270373696E0,3.907180309E0,8.266902924E0,-2.564208508E0,9.496468143E0
6.272879738E0,3.871287823E0,8.348258972E0,-2.851347208E0,9.633819501E0
6.275385779E0,3.866502285E0,8.427222252E0,-2.978166819E0,9.738449179E0
6.277891821E0,3.868895054E0,8.427222252E0,-2.836990356E0,9.697161343E0
6.280397863E0,3.868895054E0,8.441578865E0,-2.552244425E0,9.630293572E0
6.282903904E0,3.840181351E0,8.515756607E0,-2.307877541E0,9.622442629E0
6.285409946E0,3.835395575E0,8.577970505E0,-2.238485575E0,9.659329939E0
6.287915988E0,3.813860178E0,8.640183449E0,-2.353341103E0,9.733268404E0
6.290422029E0,3.763610840E0,8.678468704E0,-2.616850615E0,9.814707981E0
6.292928071E0,3.706183195E0,8.709874153E0,-2.889632463E0,9.896851894E0
6.295434113E0,3.591028690E0,8.738588333E0,-2.973381281E0,9.904514594E0
6.297940154E0,3.480958700E0,8.757730484E0,-2.884846687E0,9.855823513E0
6.300446196E0,3.378067255E0,8.796015739E0,-2.731706142E0,9.810374596E0
6.302952238E0,3.272783279E0,8.817551613E0,-2.547458887E0,9.744222577E0
6.305458279E0,3.184248686E0,8.839086533E0,-2.439482689E0,9.706696978E0
6.307964321E0,3.114856958E0,8.858229637E0,-2.386840582E0,9.688527966E0
6.310470363E0,3.073879719E0,8.846264839E0,-2.389233351E0,9.665069795E0
6.312976404E0,3.071486950E0,8.855836868E0,-2.413161755E0,9.679009679E0
6.315482446E0,3.069094181E0,8.922835350E0,-2.408375978E0,9.738408732E0
6.317988488E0,3.105285645E0,9.032905579E0,-2.353341103E0,9.837397851E0
6.320494529E0,3.179463148E0,9.176474571E0,-2.279163599E0,9.975532977E0
6.323000571E0,3.253640652E0,9.313164711E0,-2.099701881E0,1.008612723E1
6.325506613E0,3.315854073E0,9.444769859E0,-1.805085540E0,1.017137649E1
6.328012654E0,3.330210924E0,9.602696419E0,-1.513161182E0,1.027578416E1
6.330518696E0,3.354139090E0,9.755837440E0,-1.364507079E0,1.040617570E1
6.333024738E0,3.363710403E0,9.918848038E0,-1.381256819E0,1.056437241E1
6.335530779E0,3.313461065E0,1.008156013E1,-1.510768414E0,1.071910911E1
6.338036821E0,3.212962627E0,1.022034359E1,-1.683051586E0,1.084487043E1
6.340542863E0,3.112463951E0,1.034955597E1,-1.802692771E0,1.095675325E1
6.343048904E0,2.951845884E0,1.049820995E1,-1.788335800E0,1.105097060E1
6.345554946E0,2.808276415E0,1.058913708E1,-1.651944876E0,1.107904158E1
6.348060988E0,2.698206663E0,1.064177990E1,-1.491625786E0,1.107938383E1
6.350567029E0,2.614457846E0,1.062742233E1,-1.345364571E0,1.102667226E1
6.353073071E0,2.480160713E0,1.059631634E1,-1.249651670E0,1.095421135E1
6.355579113E0,2.372483730E0,1.054606628E1,-1.247258782E0,1.088135321E1
6.358085154E0,2.281556368E0,1.047906780E1,-1.402792215E0,1.081592287E1
6.360591196E0,2.264806747E0,1.044556808E1,-1.683051586E0,1.081997712E1
6.363097238E0,2.353341103E0,1.053170967E1,-2.044667006E0,1.098343235E1
6.365603279E0,2.501696110E0,1.071595669E1,-2.405983210E0,1.126405639E1
6.368109321E0,2.561815739E0,1.086191940E1,-2.655135870E0,1.147144017E1
6.370615363E0,2.597707987E0,1.105842972E1,-2.793919563E0,1.169798876E1
6.373121404E0,2.559422970E0,1.123789120E1,-2.827419043E0,1.186739832E1
6.375627446E0,2.458625317E0,1.135274696E1,-2.839383125E0,1.195791782E1
6.378133488E0,2.322234392E0,1.132164001E1,-2.839383125E0,1.190102524E1
6.380639529E0,2.214557409E0,1.125464153E1,-2.927917719E0,1.183823985E1
6.383145571E0,2.183450699E0,1.119242764E1,-3.114856958E0,1.182117706E1
6.385651613E0,2.207378864E0,1.124507046E1,-3.363710403E0,1.194314359E1
6.388157654E0,2.295913219E0,1.137189007E1,-3.636492252E0,1.215792651E1
6.390663696E0,2.391626120E0,1.157557869E1,-3.878466368E0,1.244011249E1
6.393169738E0,2.492124796E0,1.181964684E1,-4.122534275E0,1.276362120E1
6.395675779E0,2.568994284E0,1.204935741E1,-4.285545349E0,1.304425715E1
6.398181821E0,2.609672308E0,1.230329609E1,-4.364508629E0,1.331279158E1
6.400687863E0,2.616850615E0,1.257368469E1,-4.455435753E0,1.359398255E1
6.403193904E0,2.456232548E0,1.273669624E1,-4.467400074E0,1.371911706E1
6.405699946E0,2.274377823E0,1.290180016E1,-4.498506546E0,1.385156319E1
6.408205988E0,2.047059774E0,1.306929779E1,-4.608576298E0,1.400842511E1
6.410712029E0,1.697408557E0,1.315783215E1,-4.730610371E0,1.408504232E1
6.413218071E0,1.309472203E0,1.323948765E1,-4.802694321E0,1.414442022E1
6.415724113E0,9.098708034E-1,1.334237862E1,-4.864907742E0,1.423075048E1
6.418230154E0,5.171487927E-1,1.342612743E1,-4.910371304E0,1.430524684E1
6.420736196E0,9.332008660E-2,1.346441269E1,-4.982155800E0,1.435691451E1
6.423242238E0,-3.161516786E-1,1.349312687E1,-5.104189873E0,1.442973246E1
6.425748279E0,-6.846463680E-1,1.356969738E1,-5.309972763E0,1.458770847E1
6.428254321E0,-1.039083242E0,1.369651699E1,-5.432305813E0,1.477106016E1
6.430760363E0,-1.369292736E0,1.387388515E1,-5.331807137E0,1.492607849E1
6.433266404E0,-1.651944876E0,1.412991714E1,-4.862514496E0,1.503421191E1
6.435772446E0,-1.903191328E0,1.435514164E1,-4.033999920E0,1.503214503E1
6.438278488E0,-2.130808592E0,1.448435402E1,-3.073879719E0,1.495946500E1
6.440784529E0,-2.267199516E0,1.450349617E1,-2.269592285E0,1.485404470E1
6.443290571E0,-2.367697954E0,1.445324707E1,-1.814656854E0,1.475789023E1
6.445796613E0,-2.427518606E0,1.439342594E1,-1.850549221E0,1.471353422E1
6.448302654E0,-2.472982168E0,1.439821243E1,-2.379662037E0,1.480158618E1
6.450808696E0,-2.528316259E0,1.447956848E1,-3.224926710E0,1.504827029E1
6.453314738E0,-2.564208508E0,1.467338657E1,-4.005286217E0,1.542484219E1
6.455820779E0,-2.609672308E0,1.503021622E1,-4.273581028E0,1.584238883E1
6.458326821E0,-2.748456001E0,1.552822208E1,-3.823431492E0,1.622646973E1
6.460832863E0,-3.054737091E0,1.602622795E1,-2.736491680E0,1.654266568E1
6.463338904E0,-3.605385542E0,1.629901123E1,-1.333400369E0,1.674617952E1
6.465844946E0,-4.235296249E0,1.629422569E1,-7.178468257E-2,1.683581534E1
6.468350988E0,-4.931906700E0,1.599003696E1,8.979067206E-1,1.675742290E1
6.470857029E0,-5.506483078E0,1.561197090E1,1.508375525E0,1.662318225E1
6.473363071E0,-5.726622581E0,1.543250942E1,1.757229090E0,1.655428668E1
6.475869113E0,-5.437091351E0,1.553779411E1,1.852941990E0,1.656557884E1
6.478375154E0,-4.709074974E0,1.576511192E1,1.955833435E0,1.656923129E1
6.480881196E0,-3.744468451E0,1.584407520E1,2.063809633E0,1.641082183E1
6.483387238E0,-2.719742060E0,1.573639774E1,1.814656854E0,1.607246684E1
6.485893279E0,-1.659123421E0,1.558565044E1,8.739784956E-1,1.569805812E1
6.488399321E0,-6.990033388E-1,1.563589954E1,-7.277171612E-1,1.566842470E1
6.490905363E0,1.531406492E-1,1.601426506E1,-2.492124796E0,1.620773962E1
6.493411404E0,7.564310431E-1,1.695255089E1,-4.062713623E0,1.744897738E1
6.495917446E0,1.089332461E0,1.829582024E1,-5.307579517E0,1.908124953E1
6.498423488E0,1.194616675E0,1.989482498E1,-6.133701801E0,2.085314048E1
6.500929529E0,1.223330617E0,2.151566315E1,-6.305984974E0,2.245408081E1
6.503435571E0,1.170688510E0,2.288286209E1,-5.796014786E0,2.363450182E1
6.505941613E0,9.649057388E-1,2.379961205E1,-4.896014214E0,2.431714481E1
6.508447654E0,3.927220106E-1,2.390758896E1,-3.947858334E0,2.423453374E1
6.510953696E0,-5.051847100E-1,2.302164650E1,-3.260818958E0,2.325692068E1
6.513459738E0,-1.616052628E0,2.136252213E1,-3.006880760E0,2.163354593E1
6.515965779E0,-2.710170746E0,1.946650887E1,-3.215355396E0,1.991553422E1
6.518471821E0,-3.538386583E0,1.797966957E1,-3.763610840E0,1.870704317E1
6.520977863E0,-4.067499161E0,1.730937958E1,-4.419543266E0,1.832188673E1
6.523483904E0,-4.354937077E0,1.728066635E1,-4.910371304E0,1.848509272E1
6.525989946E0,-4.297509670E0,1.753430557E1,-5.324329376E0,1.882203349E1
