"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.670024959E0,-4.203890324E0,1.323709488E1,3.145963669E0,1.424045161E1
6.672531001E0,-4.240081787E0,1.344766331E1,3.189034462E0,1.445641321E1
6.675037042E0,-4.268795490E0,1.367258835E1,3.244069338E0,1.468626137E1
6.677543188E0,-4.307080746E0,1.390020561E1,3.296711445E0,1.492095731E1
6.680049230E0,-4.347758770E0,1.410838127E1,3.366103172E0,1.514199719E1
6.682555271E0,-4.398007870E0,1.428544998E1,3.425923824E0,1.533471579E1
6.685061365E0,-4.455435753E0,1.445085430E1,3.480958700E0,1.551757620E1
6.687567459E0,-4.517649174E0,1.459442329E1,3.526422262E0,1.567934945E1
6.690073501E0,-4.565505505E0,1.468535042E1,3.557528973E0,1.578478286E1
6.692579542E0,-4.601397991E0,1.473081398E1,3.571886063E0,1.584071065E1
6.695085636E0,-4.649254322E0,1.473799324E1,3.550350666E0,1.585651287E1
6.697591678E0,-4.699503899E0,1.467817211E1,3.533600807E0,1.581203365E1
6.700097771E0,-4.728217602E0,1.460878086E1,3.488137245E0,1.574609861E1
6.702603813E0,-4.721039295E0,1.451546001E1,3.428316593E0,1.564417291E1
6.705109907E0,-4.697110653E0,1.438146210E1,3.385245800E0,1.550319934E1
6.707615949E0,-4.639683247E0,1.423998642E1,3.354139090E0,1.534777257E1
6.710122042E0,-4.567898273E0,1.412273788E1,3.306282759E0,1.520687100E1
6.712628084E0,-4.474578381E0,1.400070477E1,3.282354355E0,1.506039295E1
6.715134178E0,-4.347758770E0,1.383320713E1,3.256033421E0,1.486143935E1
6.717640219E0,-4.235296249E0,1.368215942E1,3.193820000E0,1.467445764E1
6.720146313E0,-4.110570431E0,1.350509071E1,3.148356438E0,1.446362378E1
6.722652355E0,-3.971786499E0,1.331366539E1,3.098107100E0,1.423471256E1
6.725158449E0,-3.823431492E0,1.314586830E1,3.016452074E0,1.401896804E1
6.727664490E0,-3.706183195E0,1.300229931E1,2.927917719E0,1.383359257E1
6.730170584E0,-3.591028690E0,1.282762337E1,2.834597588E0,1.361904372E1
6.732676626E0,-3.480958700E0,1.265773296E1,2.734098911E0,1.340934652E1
6.735182719E0,-3.387638569E0,1.249472141E1,2.667099953E0,1.321769951E1
6.737688761E0,-3.291925669E0,1.232483101E1,2.602493763E0,1.301964699E1
6.740194855E0,-3.205784082E0,1.215733337E1,2.547458887E0,1.282838077E1
6.742700896E0,-3.138785124E0,1.199671555E1,2.520838737E0,1.265416073E1
6.745206990E0,-3.071486950E0,1.184836006E1,2.504088879E0,1.249352350E1
6.747713032E0,-3.023630619E0,1.172632694E1,2.501696110E0,1.236558001E1
6.750219126E0,-2.968595505E0,1.159232807E1,2.523231506E0,1.222952684E1
6.752725167E0,-2.954238653E0,1.147238827E1,2.535494804E0,1.211494748E1
6.755231261E0,-2.932703257E0,1.135274696E1,2.568994284E0,1.200355546E1
6.757737303E0,-2.930310488E0,1.121874905E1,2.705385208E0,1.190655949E1
6.760243396E0,-2.915953398E0,1.116371441E1,2.865704298E0,1.188879997E1
6.762749438E0,-2.939881802E0,1.108235836E1,2.841775894E0,1.181258913E1
6.765255532E0,-3.037987471E0,1.097228813E1,2.746062994E0,1.171158984E1
6.767761574E0,-3.117249727E0,1.093609715E1,2.755634308E0,1.170081138E1
6.770267667E0,-3.117249727E0,1.103210926E1,2.808276415E0,1.180301220E1
6.772773709E0,-3.061915636E0,1.117567825E1,2.789133787E0,1.191848896E1
6.775279803E0,-2.975774050E0,1.125942707E1,2.738884687E0,1.196375436E1
6.777785844E0,-2.961417198E0,1.124985600E1,2.717349291E0,1.194626464E1
6.780291938E0,-3.006880760E0,1.115892887E1,2.784348249E0,1.188762468E1
6.782797980E0,-3.102892876E0,1.111825085E1,2.858525753E0,1.189178774E1
6.785304074E0,-3.145963669E0,1.118524933E1,2.767598391E0,1.194430788E1
6.787810115E0,-3.198605776E0,1.128096199E1,2.571387053E0,1.200429980E1
6.790316209E0,-3.248854876E0,1.140060329E1,2.348555326E0,1.208488832E1
6.792822251E0,-3.282354355E0,1.152532959E1,2.159522533E0,1.217664198E1
6.795328344E0,-3.330210924E0,1.162343502E1,2.070987940E0,1.226717317E1
6.797834386E0,-3.406781197E0,1.172154045E1,2.097309113E0,1.238545010E1
6.800340480E0,-3.497708559E0,1.177179050E1,2.149951220E0,1.246720927E1
6.802846521E0,-3.569493294E0,1.179571819E1,2.185843468E0,1.251631582E1
6.805352615E0,-3.648755312E0,1.177896881E1,2.164308071E0,1.251965459E1
6.807858657E0,-3.746861219E0,1.173589802E1,2.116451740E0,1.249998557E1
6.810364751E0,-3.823431492E0,1.170479107E1,2.008774519E0,1.247621487E1
6.812870792E0,-3.880859137E0,1.164975643E1,1.884048700E0,1.242286328E1
6.815376938E0,-3.935894251E0,1.159950733E1,1.747657895E0,1.237312176E1
6.817882980E0,-3.964607954E0,1.158514977E1,1.635195136E0,1.235344788E1
6.820389021E0,-4.019642830E0,1.158036423E1,1.546660781E0,1.235534393E1
6.822895115E0,-4.050749779E0,1.157318592E1,1.482054472E0,1.235085793E1
6.825401209E0,-4.081856251E0,1.158514977E1,1.436590910E0,1.236693329E1
6.827907251E0,-4.077070713E0,1.159232807E1,1.395613790E0,1.236738912E1
6.830413292E0,-4.086641788E0,1.159711361E1,1.335793257E0,1.236842871E1
6.832919386E0,-4.117748737E0,1.159232807E1,1.295115232E0,1.236993324E1
6.835425428E0,-4.146462440E0,1.157318592E1,1.237687469E0,1.235571339E1
6.837931521E0,-4.158426762E0,1.151575851E1,1.163509965E0,1.229873826E1
6.840437563E0,-4.182354927E0,1.143410301E1,1.079761267E0,1.222279382E1
6.842943657E0,-4.196712017E0,1.134317589E1,9.888339639E-1,1.213498346E1
6.845449699E0,-4.177569389E0,1.122114182E1,9.170492887E-1,1.200862561E1
6.847955792E0,-4.165605068E0,1.109910774E1,8.524430394E-1,1.188566857E1
6.850461834E0,-4.124927044E0,1.096271706E1,7.707880139E-1,1.173841141E1
6.852967928E0,-4.045963764E0,1.080449200E1,7.325028181E-1,1.156042519E1
6.855473969E0,-3.983750582E0,1.063699436E1,7.109674215E-1,1.138074657E1
6.857980063E0,-3.895216227E0,1.047188950E1,7.157530785E-1,1.119577963E1
6.860486105E0,-3.816252947E0,1.033280659E1,7.253243923E-1,1.103887558E1
6.862992199E0,-3.699004650E0,1.017727280E1,7.348956466E-1,1.085355189E1
6.865498240E0,-3.581457376E0,1.001456070E1,7.396813035E-1,1.066139725E1
6.868004334E0,-3.492922783E0,9.875777245E0,7.420741320E-1,1.050153131E1
6.870510376E0,-3.378067255E0,9.751050949E0,7.444669604E-1,1.034642760E1
6.873016469E0,-3.282354355E0,9.605089188E0,7.348956466E-1,1.017701626E1
6.875522511E0,-3.186641455E0,9.475876808E0,7.372884750E-1,1.002449596E1
6.878028605E0,-3.088535786E0,9.344271660E0,7.564310431E-1,9.870494115E0
6.880534646E0,-2.994916677E0,9.207581520E0,7.564310431E-1,9.711913883E0
6.883040740E0,-2.915953398E0,9.075976372E0,7.636095285E-1,9.563431959E0
6.885546782E0,-2.858525753E0,8.934800148E0,7.827520967E-1,9.413528776E0
6.888052876E0,-2.801098108E0,8.819944382E0,8.090731502E-1,9.289357829E0
6.890558917E0,-2.765205622E0,8.678468704E0,8.401798606E-1,9.147025931E0
6.893065011E0,-2.714956284E0,8.554041862E0,8.620143533E-1,9.015857616E0
6.895571053E0,-2.676671267E0,8.422436714E0,8.859425783E-1,8.881829965E0
6.898077146E0,-2.638386011E0,8.309973717E0,9.122636318E-1,8.766354365E0
6.900583188E0,-2.609672308E0,8.185546875E0,8.979067206E-1,8.638275504E0
6.903089282E0,-2.573779821E0,8.077570915E0,8.907282352E-1,8.524370431E0
6.905595324E0,-2.554637194E0,7.974679470E0,9.002995491E-1,8.422126995E0
6.908101417E0,-2.547458887E0,7.864609718E0,9.098708034E-1,8.316820166E0
6.910607459E0,-2.513660192E0,7.771289825E0,9.122636318E-1,8.218494877E0
6.913113553E0,-2.477767944E0,7.689933777E0,9.218349457E-1,8.131678495E0
6.915619594E0,-2.458625317E0,7.610970497E0,9.314061999E-1,8.052280911E0
6.918125688E0,-2.439482689E0,7.541279793E0,9.553344250E-1,7.983397808E0
6.920631730E0,-2.432304144E0,7.459923744E0,9.601200819E-1,7.904960233E0
6.923137824E0,-2.422732830E0,7.395317554E0,9.314061999E-1,7.837593611E0
6.925643865E0,-2.408375978E0,7.333104134E0,8.979067206E-1,7.770516557E0
6.928149959E0,-2.422732830E0,7.278069019E0,8.668000102E-1,7.719537892E0
6.930656001E0,-2.420340061E0,7.244569778E0,8.476574421E-1,7.685073872E0
6.933162094E0,-2.429911375E0,7.196712971E0,8.330013752E-1,7.641402892E0
6.935668136E0,-2.408375978E0,7.172784805E0,8.042874932E-1,7.608941785E0
6.938174230E0,-2.384447813E0,7.167999268E0,7.899305820E-1,7.595379859E0
6.940680271E0,-2.377269268E0,7.179963589E0,7.779664397E-1,7.603191310E0
6.943186365E0,-2.370090723E0,7.203891754E0,7.564310431E-1,7.621389267E0
6.945692407E0,-2.334198475E0,7.258926392E0,7.037889361E-1,7.657402546E0
6.948198501E0,-2.298306227E0,7.282855034E0,6.726822853E-1,7.666465314E0
6.950704542E0,-2.262413740E0,7.321139812E0,6.367899179E-1,7.689155057E0
6.953210688E0,-2.233700037E0,7.366603374E0,6.128616929E-1,7.722166832E0
6.955716730E0,-2.219342947E0,7.388139248E0,5.745765567E-1,7.735646249E0
6.958222771E0,-2.207378864E0,7.414460182E0,5.243272781E-1,7.753815857E0
6.960728865E0,-2.176272154E0,7.431210041E0,4.812564552E-1,7.758263397E0
6.963234907E0,-2.147558212E0,7.416852951E0,4.190430641E-1,7.732872110E0
6.965741001E0,-2.121237278E0,7.404888630E0,3.640081584E-1,7.711324474E0
6.968247042E0,-2.099701881E0,7.414460182E0,3.376871049E-1,7.713429870E0
6.970753136E0,-2.073380709E0,7.397710323E0,2.850449979E-1,7.688060629E0
6.973259178E0,-2.027917147E0,7.349853992E0,2.368894368E-1,7.628166114E0
6.975765271E0,-2.013560295E0,7.316354275E0,1.938186288E-1,7.590851770E0
6.978271313E0,-1.999203324E0,7.270890713E0,1.507478207E-1,7.542240423E0
6.980777407E0,-1.958226204E0,7.218248844E0,9.810572863E-2,7.479798859E0
6.983283449E0,-1.931905150E0,7.156035423E0,4.307080805E-2,7.412351556E0
6.985789542E0,-1.891227245E0,7.105785847E0,2.871387079E-2,7.353214092E0
6.988295584E0,-1.831406593E0,7.074679375E0,2.153540403E-2,7.307913665E0
6.990801678E0,-1.802692771E0,7.017251492E0,7.178467698E-3,7.245106711E0
6.993307719E0,-1.742872238E0,6.973881721E0,1.435693540E-2,7.188382017E0
6.995813813E0,-1.690230131E0,6.909275532E0,3.828516230E-2,7.113116899E0
6.998319855E0,-1.637588024E0,6.866204739E0,6.939185411E-2,7.059127232E0
7.000825949E0,-1.580160260E0,6.837490559E0,9.332008660E-2,7.018325457E0
7.003331990E0,-1.510768414E0,6.796812534E0,1.196411327E-1,6.963719970E0
7.005838084E0,-1.474876046E0,6.746563435E0,1.579262912E-1,6.907699924E0
7.008344126E0,-1.412662625E0,6.696314335E0,1.579262912E-1,6.845522776E0
7.010850219E0,-1.369292736E0,6.648457527E0,1.818545163E-1,6.790436006E0
7.013356261E0,-1.335793257E0,6.598208427E0,2.105683982E-1,6.735357238E0
7.015862355E0,-1.309472203E0,6.552744865E0,2.177468538E-1,6.685850463E0
7.018368396E0,-1.285543919E0,6.507281303E0,2.273181528E-1,6.636942570E0
7.020874490E0,-1.259222865E0,6.464210510E0,2.512463629E-1,6.590507149E0
7.023380532E0,-1.247258782E0,6.420840263E0,2.850449979E-1,6.547067650E0
7.025886626E0,-1.254437327E0,6.382555485E0,3.161516786E-1,6.512340548E0
7.028392667E0,-1.252044439E0,6.344270229E0,3.472583890E-1,6.475953089E0
7.030898761E0,-1.242473125E0,6.315556049E0,3.783650696E-1,6.447724235E0
7.033404803E0,-1.223330617E0,6.270092487E0,4.094717801E-1,6.401426774E0
7.035910896E0,-1.218544960E0,6.234200478E0,4.597210586E-1,6.368787237E0
7.038416938E0,-1.228116274E0,6.181558132E0,5.003990531E-1,6.322209245E0
7.040923084E0,-1.228116274E0,6.150451660E0,5.650052428E-1,6.297265766E0
7.043429126E0,-1.240080357E0,6.138487339E0,6.152545214E-1,6.292643660E0
7.045935167E0,-1.242473125E0,6.102594852E0,6.726822853E-1,6.264016671E0
7.048441261E0,-1.252044439E0,6.097809315E0,7.444669604E-1,6.269379935E0
7.050947355E0,-1.256830096E0,6.085845470E0,7.731808424E-1,6.262183772E0
7.053453396E0,-1.278365493E0,6.073881149E0,8.186444640E-1,6.260705177E0
7.055959438E0,-1.295115232E0,6.054738522E0,8.572286963E-1,6.250761799E0
7.058465532E0,-1.323829174E0,6.030810356E0,8.811569214E-1,6.236957171E0
7.060971574E0,-1.362114310E0,6.045167446E0,9.290133715E-1,6.265977233E0
7.063477667E0,-1.386042476E0,6.083452702E0,9.577272534E-1,6.312428377E0
7.065983709E0,-1.431805253E0,6.088238239E0,9.768698215E-1,6.330164752E0
7.068489803E0,-1.482054472E0,6.100202084E0,1.000798106E0,6.356929115E0
7.070995844E0,-1.522732496E0,6.121737480E0,9.816554785E-1,6.384201713E0
7.073501938E0,-1.575374603E0,6.160022736E0,9.768698215E-1,6.432881150E0
7.076007980E0,-1.620838284E0,6.234200478E0,9.625129104E-1,6.512971936E0
7.078514074E0,-1.671087503E0,6.308377743E0,9.337990284E-1,6.592430797E0
7.081020115E0,-1.750050664E0,6.387341022E0,8.979067206E-1,6.683340418E0
7.083526209E0,-1.785943031E0,6.480959892E0,8.835497499E-1,6.780346141E0
7.086032251E0,-1.843370795E0,6.571887493E0,8.524430394E-1,6.878544922E0
7.088538344E0,-1.915155411E0,6.655636311E0,8.306085467E-1,6.975329777E0
7.091044386E0,-1.987239242E0,6.758527756E0,8.090731502E-1,7.090939049E0
7.093550480E0,-2.066202402E0,6.873383045E0,7.707880139E-1,7.218497144E0
7.096056521E0,-2.140379906E0,6.993024349E0,7.301099896E-1,7.349603818E0
7.098562615E0,-2.224128723E0,7.089035988E0,7.181459069E-1,7.464376287E0
7.101068657E0,-2.300698996E0,7.203891754E0,6.846463680E-1,7.593287359E0
7.103574751E0,-2.372483730E0,7.321139812E0,6.631109715E-1,7.724473015E0
7.106080792E0,-2.456232548E0,7.421638489E0,6.463612318E-1,7.844206718E0
7.108586886E0,-2.533101797E0,7.534101009E0,6.320042610E-1,7.973626033E0
7.111092928E0,-2.607279301E0,7.644470215E0,6.248258352E-1,8.101002255E0
7.113599021E0,-2.698206663E0,7.771289825E0,6.296114326E-1,8.250434855E0
7.116105063E0,-2.779562712E0,7.898109436E0,6.296114326E-1,8.396577403E0
7.118611157E0,-2.870489836E0,8.039285660E0,6.296114326E-1,8.559569871E0
7.121117199E0,-2.949453115E0,8.183154106E0,6.487540603E-1,8.722623839E0
7.123623292E0,-3.023630619E0,8.300402641E0,6.607181430E-1,8.858644061E0
7.126129334E0,-3.107678413E0,8.403293610E0,6.726822853E-1,8.984737618E0
7.128635480E0,-3.222533941E0,8.499007225E0,6.870391965E-1,9.115364593E0
7.131141521E0,-3.308675528E0,8.589934349E0,7.037889361E-1,9.231989208E0
7.133647563E0,-3.382853031E0,8.661719322E0,6.918248534E-1,9.324574943E0
7.136153657E0,-3.473780155E0,8.743373871E0,7.037889361E-1,9.434460985E0
7.138659699E0,-3.564707518E0,8.807980537E0,7.181459069E-1,9.529081508E0
7.141165792E0,-3.646063566E0,8.839086533E0,7.348956466E-1,9.589749834E0
7.143671834E0,-3.737289906E0,8.865407944E0,7.468597889E-1,9.649901211E0
7.146177928E0,-3.818645954E0,8.884550095E0,7.707880139E-1,9.701103106E0
7.148683969E0,-3.878466368E0,8.922835350E0,8.186444640E-1,9.763691454E0
7.151190063E0,-3.945465326E0,8.918049812E0,8.596215248E-1,9.789650569E0
7.153696105E0,-4.000500202E0,8.941978455E0,9.026923180E-1,9.837572565E0
7.156202199E0,-4.057928085E0,8.958727837E0,9.505487680E-1,9.880745304E0
7.158708240E0,-4.098606110E0,8.994620323E0,9.912267923E-1,9.933997048E0
7.161214334E0,-4.127319813E0,9.008976936E0,1.041476011E0,9.963990494E0
7.163720376E0,-4.167997837E0,9.037691116E0,1.125224829E0,1.001589724E1
7.166226469E0,-4.199104786E0,9.066405296E0,1.206580877E0,1.006419512E1
7.168732511E0,-4.216153622E0,9.107083321E0,1.297508121E0,1.011921169E1
7.171238605E0,-4.230510235E0,9.169296265E0,1.412662625E0,1.019651051E1
7.173744646E0,-4.237689018E0,9.241081238E0,1.529910922E0,1.028086660E1
7.176250740E0,-4.254438877E0,9.296415329E0,1.661516190E0,1.035780982E1
7.178756782E0,-4.259224415E0,9.365806580E0,1.759621978E0,1.043817968E1
7.181262876E0,-4.266402721E0,9.478269577E0,1.872084618E0,1.056146236E1
7.183768917E0,-4.264009953E0,9.607481956E0,1.946262121E0,1.068987496E1
7.186275011E0,-4.268795490E0,9.755837440E0,2.011167526E0,1.083714787E1
7.188781053E0,-4.268795490E0,9.928419113E0,2.070987940E0,1.100386805E1
7.191287146E0,-4.285545349E0,1.014138031E1,2.111665964E0,1.121038031E1
7.193793188E0,-4.307080746E0,1.034955597E1,2.145165443E0,1.141341264E1
7.196299282E0,-4.326223373E0,1.061785126E1,2.161915302E0,1.166742696E1
7.198805324E0,-4.388436794E0,1.091456127E1,2.185843468E0,1.196511333E1
7.201311469E0,-4.421936035E0,1.120678520E1,2.224128723E0,1.225121632E1
7.203817511E0,-4.493721008E0,1.147478104E1,2.260020971E0,1.252883966E1
7.206323553E0,-4.572684288E0,1.174307632E1,2.288734913E0,1.280810644E1
7.208829646E0,-4.670789719E0,1.196800137E1,2.329412937E0,1.305662659E1
7.211335688E0,-4.754538536E0,1.215494061E1,2.374876499E0,1.326605654E1
7.213841782E0,-4.850550652E0,1.230329609E1,2.427518606E0,1.344588349E1
7.216347824E0,-4.946263313E0,1.239900875E1,2.456232548E0,1.357328321E1
7.218853917E0,-5.022833824E0,1.246600819E1,2.520838737E0,1.367424030E1
7.221359959E0,-5.097011566E0,1.250189972E1,2.578565598E0,1.374503634E1
7.223866053E0,-5.187938690E0,1.249711418E1,2.626421928E0,1.378371005E1
7.226372094E0,-5.264508724E0,1.247797203E1,2.710170746E0,1.381158440E1
7.228878188E0,-5.317151070E0,1.242054367E1,2.803490877E0,1.379860724E1
7.231384230E0,-5.370092392E0,1.233679581E1,2.882453918E0,1.376019490E1
7.233890324E0,-5.401198864E0,1.220997620E1,2.942274570E0,1.367162929E1
7.236396365E0,-5.401198864E0,1.206371403E1,2.994916677E0,1.355269978E1
7.238902459E0,-5.377270699E0,1.188185978E1,2.987738132E0,1.337984346E1
7.241408501E0,-5.307579517E0,1.165693474E1,2.985345364E0,1.315168486E1
7.243914594E0,-5.219045162E0,1.141496086E1,3.009273529E0,1.290718757E1
7.246420636E0,-5.132903576E0,1.114457130E1,3.131606579E0,1.266314054E1
7.248926730E0,-5.025226593E0,1.090259743E1,3.361317635E0,1.246667515E1
7.251432771E0,-4.874478817E0,1.075184917E1,3.569493294E0,1.233304856E1
7.253938865E0,-4.673182487E0,1.066092205E1,3.626920938E0,1.219214702E1
7.256444907E0,-4.455435753E0,1.058674431E1,3.663112402E0,1.205605471E1
7.258951001E0,-4.237689018E0,1.056520939E1,3.643670797E0,1.195232172E1
7.261457042E0,-4.089034557E0,1.048624611E1,3.547957659E0,1.180125267E1
7.263963136E0,-3.998107433E0,1.044078255E1,3.442673683E0,1.169815393E1
7.266469178E0,-3.916751623E0,1.038066292E1,3.325425386E0,1.158264045E1
7.268975271E0,-3.840181351E0,1.030409241E1,3.215355396E0,1.145686796E1
7.271481313E0,-3.766003847E0,1.026102161E1,3.153141975E0,1.137601221E1
7.273987407E0,-3.672683716E0,1.024427223E1,3.196212769E0,1.134237609E1
7.276493449E0,-3.598206997E0,1.026341438E1,3.318246841E0,1.137081925E1
7.278999594E0,-3.528815269E0,1.032562828E1,3.437887907E0,1.144072593E1
7.281505636E0,-3.459423304E0,1.038335514E1,3.557528973E0,1.150815737E1
7.284011678E0,-3.380460262E0,1.047428226E1,3.689433336E0,1.160818758E1
7.286517771E0,-3.308675528E0,1.059392357E1,3.787539244E0,1.172706288E1
7.289023813E0,-3.232105255E0,1.070399284E1,3.842574120E0,1.182316975E1
7.291529907E0,-3.165106058E0,1.083320522E1,3.892823458E0,1.193860571E1
7.294035949E0,-3.066701412E0,1.096750259E1,3.892823458E0,1.203515040E1
7.296542042E0,-2.959024191E0,1.109910774E1,3.880859137E0,1.212464781E1
7.299048084E0,-2.865704298E0,1.120917797E1,3.859323740E0,1.219640569E1
7.301554178E0,-2.769991398E0,1.135753250E1,3.844966888E0,1.230650914E1
7.304060219E0,-2.650350094E0,1.150857925E1,3.837788343E0,1.241774422E1
7.306566313E0,-2.552244425E0,1.161864948E1,3.782753468E0,1.248263559E1
7.309072355E0,-2.456232548E0,1.171436214E1,3.734897137E0,1.253829396E1
7.311578449E0,-2.346162558E0,1.179093266E1,3.715754509E0,1.258321911E1
7.314084490E0,-2.262413740E0,1.187707424E1,3.679862022E0,1.263822745E1
7.316590584E0,-2.200200319E0,1.192732334E1,3.607778311E0,1.265377366E1
7.319096626E0,-2.104487419E0,1.195125198E1,3.540779352E0,1.264113957E1
7.321602719E0,-2.042274237E0,1.193928814E1,3.488137245E0,1.260494295E1
7.324108761E0,-1.977667928E0,1.192014503E1,3.401995659E0,1.255287228E1
7.326614855E0,-1.924726725E0,1.184836006E1,3.313461065E0,1.245259946E1
7.329120896E0,-1.888834357E0,1.177896881E1,3.217748165E0,1.235579640E1
7.331626990E0,-1.857727647E0,1.167607689E1,3.148356438E0,1.223495287E1
7.334133032E0,-1.838585138E0,1.154925728E1,3.102892876E0,1.209932573E1
7.336639178E0,-1.757229090E0,1.140060329E1,3.059522867E0,1.193408102E1
7.339145219E0,-1.644766450E0,1.126181984E1,2.937488794E0,1.175426234E1
7.341651261E0,-1.520339727E0,1.111107159E1,2.726920605E0,1.154137950E1
7.344157355E0,-1.422233939E0,1.098425198E1,2.592922449E0,1.137540275E1
7.346663396E0,-1.376471281E0,1.089302635E1,2.557030201E0,1.127346884E1
7.349169490E0,-1.338186026E0,1.079252720E1,2.568994284E0,1.117448508E1
7.351675532E0,-1.299900889E0,1.068724346E1,2.561815739E0,1.106660811E1
7.354181626E0,-1.259222865E0,1.055324554E1,2.504088879E0,1.091911603E1
7.356687667E0,-1.228116274E0,1.043599701E1,2.432304144E0,1.078584288E1
7.359193761E0,-1.218544960E0,1.032802105E1,2.365305185E0,1.066524914E1
7.361699803E0,-1.206580877E0,1.025623608E1,2.327019930E0,1.058589805E1
7.364205896E0,-1.225723386E0,1.019162941E1,2.370090723E0,1.053513350E1
7.366711938E0,-1.268794179E0,1.011745262E1,2.425125837E0,1.048112215E1
7.369218032E0,-1.299900889E0,1.008156013E1,2.487339020E0,1.046491531E1
7.371724074E0,-1.328614831E0,1.005523872E1,2.542673111E0,1.045649223E1
7.374230167E0,-1.335793257E0,1.003609657E1,2.600100994E0,1.045313844E1
7.376736209E0,-1.323829174E0,1.002413273E1,2.655135870E0,1.045397088E1
7.379242303E0,-1.335793257E0,1.001934624E1,2.671885490E0,1.045517167E1
7.381748344E0,-1.323829174E0,9.988240242E0,2.693420887E0,1.042938075E1
7.384254438E0,-1.299900889E0,9.973882675E0,2.695813894E0,1.041323631E1
7.386760480E0,-1.278365493E0,9.935597420E0,2.679064035E0,1.036955633E1
7.389266574E0,-1.259222865E0,9.897313118E0,2.655135870E0,1.032434965E1
7.391772615E0,-1.252044439E0,9.854242325E0,2.647957325E0,1.028033974E1
7.394278709E0,-1.261615753E0,9.784550667E0,2.652743101E0,1.021597533E1
7.396784751E0,-1.242473125E0,9.681659698E0,2.669492722E0,1.011950915E1
7.399290896E0,-1.259222865E0,9.552447319E0,2.679064035E0,1.000061379E1
7.401796938E0,-1.285543919E0,9.418449402E0,2.679064035E0,9.876092163E0
7.404302980E0,-1.319043517E0,9.245866776E0,2.707777977E0,9.724093264E0
7.406809074E0,-1.328614831E0,9.054440498E0,2.738884687E0,9.552465621E0
