"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.972948974E0,7.660023570E-1,3.260818958E0,-2.367697954E0,4.101913394E0
5.975455120E0,8.835497499E-1,3.303889751E0,-2.374876499E0,4.163698601E0
5.977961214E0,9.792626500E-1,3.363710403E0,-2.394019127E0,4.243209940E0
5.980467307E0,1.053440213E0,3.425923824E0,-2.427518606E0,4.328918677E0
5.982973401E0,1.127617717E0,3.502494097E0,-2.508874655E0,4.453474896E0
5.985479547E0,1.208973646E0,3.576671600E0,-2.628814697E0,4.600528636E0
5.987985641E0,1.292722464E0,3.638885021E0,-2.825026274E0,4.784703649E0
5.990491734E0,1.364507079E0,3.696611881E0,-3.073879719E0,4.997554952E0
5.992997828E0,1.429412484E0,3.742075443E0,-3.397209883E0,5.252369338E0
5.995503974E0,1.517946839E0,3.766003847E0,-3.722932816E0,5.508827129E0
5.998010068E0,1.592124343E0,3.811467409E0,-4.072285175E0,5.800487073E0
6.000516161E0,1.673480392E0,3.833002806E0,-4.390829563E0,6.063978181E0
6.003022307E0,1.762014747E0,3.861716747E0,-4.689932346E0,6.325584370E0
6.005528401E0,1.864906192E0,3.907180309E0,-4.931906700E0,6.562593753E0
6.008034495E0,1.975275040E0,3.957429647E0,-5.132903576E0,6.775666758E0
6.010540641E0,2.092523336E0,4.012464523E0,-5.293222904E0,6.963959662E0
6.013046734E0,2.250449657E0,4.077070713E0,-5.405984402E0,7.135243276E0
6.015552828E0,2.391626120E0,4.132105827E0,-5.482554913E0,7.269978159E0
6.018058922E0,2.542673111E0,4.196712017E0,-5.597410202E0,7.443693927E0
6.020565068E0,2.714956284E0,4.271188259E0,-5.702694416E0,7.624615424E0
6.023071161E0,2.915953398E0,4.378865242E0,-5.784050465E0,7.818726546E0
6.025577255E0,3.114856958E0,4.488935471E0,-5.793622017E0,7.963600417E0
6.028083401E0,3.344567776E0,4.670789719E0,-5.697908878E0,8.091265401E0
6.030589495E0,3.579064369E0,4.888835907E0,-5.504090309E0,8.185684358E0
6.033095589E0,3.806681633E0,5.168796062E0,-5.204688549E0,8.264143070E0
6.035601682E0,4.026821613E0,5.492125988E0,-4.797908306E0,8.330586071E0
6.038107828E0,4.218546391E0,5.846263885E0,-4.256831646E0,8.372308566E0
6.040613922E0,4.393222332E0,6.229414463E0,-3.643670797E0,8.448807247E0
6.043120016E0,4.541577339E0,6.658029079E0,-2.970988512E0,8.589647763E0
6.045626161E0,4.630111694E0,7.127321243E0,-2.250449657E0,8.792108170E0
6.048132255E0,4.524827480E0,7.649255753E0,-1.501197100E0,9.013255240E0
6.050638349E0,4.144069672E0,8.185546875E0,-7.109674215E-1,9.202280465E0
6.053144443E0,3.614956856E0,8.731410027E0,1.483550072E-1,9.451319661E0
6.055650589E0,2.978166819E0,9.200403214E0,8.401798606E-1,9.706842900E0
6.058156682E0,2.233700037E0,9.619445801E0,1.335793257E0,9.965314696E0
6.060662776E0,1.436590910E0,9.981060982E0,1.661516190E0,1.021988296E1
6.063168870E0,5.793621540E-1,1.034237766E1,1.884048700E0,1.052853626E1
6.065675016E0,-2.922234535E-1,1.069442177E1,2.042274237E0,1.089159931E1
6.068181109E0,-1.177866936E0,1.102253723E1,2.145165443E0,1.129094470E1
6.070687255E0,-2.066202402E0,1.138385391E1,2.248056889E0,1.178622425E1
6.073193349E0,-2.920739174E0,1.175504017E1,2.279163599E0,1.232502630E1
6.075699443E0,-3.684647799E0,1.217169094E1,2.240878344E0,1.291310286E1
6.078205536E0,-4.491328239E0,1.252104282E1,2.104487419E0,1.346764308E1
6.080711630E0,-5.293222904E0,1.282044506E1,1.907976985E0,1.400079985E1
6.083217776E0,-6.128916264E0,1.307408428E1,1.651944876E0,1.453355484E1
6.085723870E0,-7.002595425E0,1.333759308E1,1.357328653E0,1.512514704E1
6.088229964E0,-7.888537884E0,1.358405399E1,1.106082320E0,1.574734806E1
6.090736109E0,-8.805587769E0,1.386670589E1,9.361918569E-1,1.645297431E1
6.093242203E0,-9.741479874E0,1.419930840E1,9.529415965E-1,1.724601075E1
6.095748297E0,-1.072074318E1,1.455613804E1,1.170688510E0,1.811590463E1
6.098254391E0,-1.173111248E1,1.494407463E1,1.558624864E0,1.906236287E1
6.100760536E0,-1.277258778E1,1.529103374E1,2.015953064E0,2.002545326E1
6.103266630E0,-1.384038544E1,1.561915016E1,2.542673111E0,2.102330391E1
6.105772724E0,-1.491775322E1,1.591825294E1,3.220141172E0,2.205219824E1
6.108278870E0,-1.599272919E1,1.615783310E1,4.000500202E0,2.308347806E1
6.110784964E0,-1.704586983E1,1.634926033E1,4.888835907E0,2.411971617E1
6.113291057E0,-1.809452438E1,1.646172333E1,5.755336761E0,2.513014224E1
6.115797203E0,-1.910728645E1,1.647847176E1,6.483353138E0,2.605114767E1
6.118303297E0,-2.004587173E1,1.637318802E1,7.017251492E0,2.681716014E1
6.120809391E0,-2.095544434E1,1.614108467E1,7.364210606E0,2.745718229E1
6.123315484E0,-2.176960182E1,1.572682667E1,7.469494820E0,2.787547297E1
6.125821630E0,-2.248774719E1,1.522882080E1,7.424031258E0,2.815549674E1
6.128327724E0,-2.314846611E1,1.463749409E1,7.380960464E0,2.836523037E1
6.130833818E0,-2.371347046E1,1.395045471E1,7.354639530E0,2.847866904E1
6.133339964E0,-2.415644264E1,1.316979694E1,7.364210606E0,2.848172871E1
6.135846057E0,-2.447259331E1,1.236072350E1,7.474280834E0,2.841760339E1
6.138352151E0,-2.467119789E1,1.156600761E1,7.618149281E0,2.829269757E1
6.140858297E0,-2.470709038E1,1.073749256E1,7.670791149E0,2.801026773E1
6.143364391E0,-2.451327133E1,9.923633575E0,7.558029652E0,2.750459574E1
6.145870484E0,-2.404876518E1,9.224330902E0,7.290033340E0,2.676893673E1
6.148376578E0,-2.343111801E1,8.695218086E0,6.981060028E0,2.594916777E1
6.150882724E0,-2.267917252E1,8.324331284E0,6.650850773E0,2.505739758E1
6.153388818E0,-2.188445663E1,8.099106789E0,6.308377743E0,2.417272435E1
6.155894911E0,-2.116391754E1,7.948358536E0,5.927918911E0,2.337152181E1
6.158401005E0,-2.051277161E1,7.802396297E0,5.427519798E0,2.260772342E1
6.160907151E0,-1.993580246E1,7.649255753E0,4.855336189E0,2.189798216E1
6.163413245E0,-1.947607994E1,7.464709282E0,4.216153622E0,2.127946254E1
6.165919339E0,-1.912882233E1,7.237390995E0,3.526422262E0,2.075397133E1
6.168425484E0,-1.887757683E1,6.935596466E0,2.844168901E0,2.031144264E1
6.170931578E0,-1.873610115E1,6.591030121E0,2.169093609E0,1.997969298E1
6.173437672E0,-1.869781494E1,6.203093529E0,1.565803289E0,1.976204425E1
6.175943766E0,-1.871935081E1,5.760122299E0,1.079761267E0,1.961527436E1
6.178449911E0,-1.883211327E1,5.281258583E0,7.181459069E-1,1.957181432E1
6.180956005E0,-1.898525238E1,4.768895626E0,4.621138871E-1,1.958049342E1
6.183462099E0,-1.912643051E1,4.242474556E0,3.065803945E-1,1.959369608E1
6.185968245E0,-1.925803566E1,3.727718592E0,2.416750938E-1,1.961698831E1
6.188474339E0,-1.935374832E1,3.236890793E0,2.344966233E-1,1.962396557E1
6.190980432E0,-1.943061638E1,2.760420084E0,2.946162820E-1,1.962792833E1
6.193486578E0,-1.945454597E1,2.305484533E0,4.549354017E-1,1.959595836E1
6.195992672E0,-1.940668869E1,1.891227245E0,6.487540603E-1,1.950941281E1
6.198498766E0,-1.929631996E1,1.494018674E0,8.811569214E-1,1.937411916E1
6.201004859E0,-1.915035820E1,1.120439172E0,1.108475089E0,1.921510656E1
6.203511005E0,-1.891586113E1,7.683951855E-1,1.412662625E0,1.898409464E1
6.206017099E0,-1.858296013E1,4.549354017E-1,1.745265007E0,1.867027914E1
6.208523193E0,-1.819980812E1,1.603191197E-1,2.078166485E0,1.831877435E1
6.211029286E0,-1.772124481E1,-1.411765367E-1,2.434697151E0,1.788826986E1
6.213535432E0,-1.720648766E1,-4.190430641E-1,2.769991398E0,1.743306246E1
6.216041526E0,-1.664626884E1,-6.726822853E-1,3.045166016E0,1.693587329E1
6.218547620E0,-1.606451416E1,-9.553344250E-1,3.241676569E0,1.641614285E1
6.221053766E0,-1.543250942E1,-1.242473125E0,3.399602890E0,1.585128974E1
6.223559859E0,-1.480020618E1,-1.484447360E0,3.526422262E0,1.528677013E1
6.226065953E0,-1.418734455E1,-1.728515267E0,3.626920938E0,1.474527266E1
6.228572099E0,-1.357926846E1,-1.970489502E0,3.679862022E0,1.420636284E1
6.231078193E0,-1.297837067E1,-2.200200319E0,3.732504129E0,1.368249150E1
6.233584286E0,-1.239422321E1,-2.389233351E0,3.754039526E0,1.316882750E1
6.236090380E0,-1.183639622E1,-2.508874655E0,3.777967930E0,1.267547905E1
6.238596526E0,-1.130489063E1,-2.624029160E0,3.782753468E0,1.220636330E1
6.241102620E0,-1.075663471E1,-2.750848770E0,3.775574923E0,1.172720450E1
6.243608714E0,-1.021795082E1,-2.851347208E0,3.727718592E0,1.124422455E1
6.246114859E0,-9.676874161E0,-2.942274570E0,3.617349625E0,1.074169872E1
6.248620953E0,-9.150154114E0,-3.014059305E0,3.485744476E0,1.024501285E1
6.251127047E0,-8.601898193E0,-3.107678413E0,3.313461065E0,9.727761401E0
6.253633193E0,-8.070392609E0,-3.174677372E0,3.117249727E0,9.215587835E0
6.256139286E0,-7.560422421E0,-3.267997503E0,2.930310488E0,8.742225942E0
6.258645380E0,-7.053143978E0,-3.346960783E0,2.772384167E0,8.284630374E0
6.261151474E0,-6.528816700E0,-3.428316593E0,2.655135870E0,7.837636675E0
6.263657620E0,-5.999703884E0,-3.495315790E0,2.533101797E0,7.391230201E0
6.266163714E0,-5.494519234E0,-3.557528973E0,2.394019127E0,6.969726076E0
6.268669807E0,-4.982155800E0,-3.653541088E0,2.236092806E0,6.570414746E0
6.271175953E0,-4.467400074E0,-3.758825302E0,2.078166485E0,6.197193479E0
6.273682047E0,-3.978965044E0,-3.928715706E0,1.884048700E0,5.900560094E0
6.276188141E0,-3.492922783E0,-4.098606110E0,1.675873160E0,5.639825570E0
6.278694286E0,-3.030808926E0,-4.297509670E0,1.501197100E0,5.468819328E0
6.281200380E0,-2.592922449E0,-4.520041943E0,1.371685624E0,5.388464293E0
6.283706474E0,-2.169093609E0,-4.737788677E0,1.249651670E0,5.358473470E0
6.286212568E0,-1.740479350E0,-5.003691196E0,1.127617717E0,5.416430159E0
6.288718714E0,-1.340578914E0,-5.271687508E0,1.019940615E0,5.534267780E0
6.291224807E0,-9.649057388E-1,-5.501697540E0,9.816554785E-1,5.671275552E0
6.293730901E0,-6.272186637E-1,-5.724229813E0,1.012762189E0,5.846870740E0
6.296236995E0,-3.233301640E-1,-5.966204166E0,1.106082320E0,6.076475348E0
6.298743141E0,-3.828516230E-2,-6.198307991E0,1.189831018E0,6.311591365E0
6.301249234E0,2.608176768E-1,-6.418447495E0,1.259222865E0,6.546001552E0
6.303755328E0,5.602195859E-1,-6.686742783E0,1.316650629E0,6.838124297E0
6.306261474E0,8.401798606E-1,-6.937989235E0,1.381256819E0,7.123866031E0
6.308767568E0,1.098903775E0,-7.163213730E0,1.450947881E0,7.390836908E0
6.311273661E0,1.338186026E0,-7.364210606E0,1.558624864E0,7.645367954E0
6.313779807E0,1.534696579E0,-7.536494255E0,1.733300924E0,7.884058050E0
6.316285901E0,1.709372640E0,-7.680362701E0,1.943869352E0,8.104847568E0
6.318791995E0,1.876870275E0,-7.802396297E0,2.216950178E0,8.325556924E0
6.321298089E0,2.030309916E0,-7.867002487E0,2.494517565E0,8.499088443E0
6.323804234E0,2.169093609E0,-7.919644833E0,2.808276415E0,8.678257762E0
6.326310328E0,2.300698996E0,-7.945965767E0,3.124428272E0,8.842716769E0
6.328816422E0,2.417947292E0,-7.926823139E0,3.473780155E0,8.985997037E0
6.331322568E0,2.513660192E0,-7.855038643E0,3.856930971E0,9.104726034E0
6.333828661E0,2.578565598E0,-7.764111042E0,4.287938118E0,9.236711218E0
6.336334755E0,2.655135870E0,-7.675576687E0,4.675575256E0,9.371511508E0
6.338840849E0,2.676671267E0,-7.476673603E0,5.041976452E0,9.406739274E0
6.341346995E0,2.533101797E0,-6.983452797E0,5.554339409E0,9.275554105E0
6.343853089E0,2.216950178E0,-6.375376701E0,6.128916264E0,9.117231528E0
6.346359182E0,1.819442511E0,-5.769693375E0,6.622136593E0,8.969527621E0
6.348865328E0,1.390828133E0,-5.221437931E0,6.890132904E0,8.756240540E0
6.351371422E0,9.840483069E-1,-4.754538536E0,6.890132904E0,8.428992775E0
6.353877516E0,5.745765567E-1,-4.381258488E0,6.660421848E0,7.992920827E0
6.356383661E0,2.009970993E-1,-4.120141506E0,6.279664040E0,7.513331240E0
6.358889755E0,-1.722832322E-1,-3.971786499E0,5.851049423E0,7.073863786E0
6.361395849E0,-5.171487927E-1,-3.847359657E0,5.429912567E0,6.674846043E0
6.363901943E0,-8.524430394E-1,-3.725325823E0,5.013262749E0,6.303769905E0
6.366408089E0,-1.175474167E0,-3.598206997E0,4.658825874E0,6.002790321E0
6.368914182E0,-1.441376567E0,-3.447459221E0,4.326223373E0,5.716533055E0
6.371420276E0,-1.654337764E0,-3.275176048E0,4.012464523E0,5.437231201E0
6.373926422E0,-1.833799481E0,-3.040380239E0,3.722932816E0,5.144605066E0
6.376432516E0,-1.943869352E0,-2.767598391E0,3.495315790E0,4.863688043E0
6.378938609E0,-2.015953064E0,-2.449054003E0,3.361317635E0,4.621730034E0
6.381444703E0,-2.063809633E0,-2.109273195E0,3.421138287E0,4.518022885E0
6.383950849E0,-2.133201361E0,-1.773978829E0,3.409173965E0,4.395454022E0
6.386456943E0,-2.149951220E0,-1.438983679E0,3.375674486E0,4.253015696E0
6.388963036E0,-2.195414782E0,-1.137188911E0,3.282354355E0,4.109366715E0
6.391469182E0,-2.219342947E0,-7.731808424E-1,3.117249727E0,3.903913113E0
6.393975276E0,-2.257628202E0,-4.692923427E-1,3.129213810E0,3.887042510E0
6.396481370E0,-2.303091764E0,-2.344966233E-1,3.275176048E0,4.010735405E0
6.398987516E0,-2.372483730E0,1.674975827E-2,3.485744476E0,4.216559517E0
6.401493609E0,-2.518445730E0,2.679961324E-1,3.708575964E0,4.490871464E0
6.403999703E0,-2.710170746E0,4.980062246E-1,3.931108475E0,4.800692607E0
6.406505797E0,-2.978166819E0,6.942176819E-1,4.120141506E0,5.130982539E0
6.409011943E0,-3.270390272E0,8.500502706E-1,4.352544308E0,5.510234110E0
6.411518036E0,-3.626920938E0,9.337990284E-1,4.596612453E0,5.929197430E0
6.414024130E0,-4.053142548E0,9.984052777E-1,4.829015255E0,6.383115692E0
6.416530276E0,-4.505684853E0,1.058225870E0,5.068297386E0,6.863576063E0
6.419036370E0,-5.010869503E0,1.125224829E0,5.413163185E0,7.461720965E0
6.421542464E0,-5.539982796E0,1.220937729E0,5.843871117E0,8.144502928E0
6.424048557E0,-6.071488380E0,1.386042476E0,6.301199436E0,8.859413030E0
6.426554703E0,-6.581458569E0,1.671087503E0,6.710670948E0,9.546791865E0
6.429060797E0,-7.060322285E0,2.044667006E0,7.129714012E0,1.024019706E1
6.431566891E0,-7.569993496E0,2.422732830E0,7.469494820E0,1.090723561E1
6.434073036E0,-8.044071198E0,2.758027315E0,7.709076405E0,1.147796389E1
6.436579130E0,-8.520542145E0,3.023630619E0,7.859824181E0,1.197993392E1
6.439085224E0,-8.994620323E0,3.131606579E0,7.883752346E0,1.236380627E1
6.441591318E0,-9.502198219E0,3.133999348E0,7.843074322E0,1.271328194E1
6.444097464E0,-1.012941647E1,3.033201694E0,7.859824181E0,1.317506078E1
6.446603557E0,-1.084038353E1,2.839383125E0,7.900502205E0,1.371108846E1
6.449109651E0,-1.164497089E1,2.597707987E0,7.869395256E0,1.429268399E1
6.451615797E0,-1.252104282E1,2.269592285E0,7.768897057E0,1.490916913E1
6.454121891E0,-1.345723438E1,1.819442511E0,7.606184959E0,1.556475435E1
6.456627984E0,-1.447478199E1,1.321436286E0,7.220641613E0,1.622970033E1
6.459134078E0,-1.557847214E1,7.348956466E-1,6.660421848E0,1.695848121E1
6.461640224E0,-1.674437523E1,9.332008660E-2,5.899205208E0,1.775340622E1
6.464146318E0,-1.799402618E1,-6.320042610E-1,5.123332500E0,1.871985426E1
6.466652411E0,-1.934656906E1,-1.393221021E0,4.297509670E0,1.986704277E1
6.469158557E0,-2.074726868E1,-2.188236237E0,3.425923824E0,2.114177120E1
6.471664651E0,-2.214288139E1,-2.930310488E0,2.528316259E0,2.247857422E1
6.474170745E0,-2.336890411E1,-3.454637766E0,2.082952023E0,2.371452911E1
6.476676891E0,-2.455873489E1,-3.873680830E0,2.032702923E0,2.494531507E1
6.479182984E0,-2.566960335E1,-4.386044025E0,1.362114310E0,2.607721752E1
6.481689078E0,-2.666322327E1,-4.793122768E0,5.673980713E-1,2.709655774E1
6.484195224E0,-2.764936447E1,-5.108975410E0,-1.052841991E-1,2.811761139E1
6.486701318E0,-2.866212654E1,-5.295615673E0,-7.253243923E-1,2.915625385E1
6.489207411E0,-2.962463951E1,-5.334199905E0,-1.197009563E0,3.012483671E1
6.491713505E0,-3.056531906E1,-5.254937649E0,-1.402792215E0,3.104546545E1
6.494219651E0,-3.149911690E1,-4.996512890E0,-1.386042476E0,3.192304215E1
6.496725745E0,-3.242813110E1,-4.620540619E0,-1.242473125E0,3.277921326E1
6.499231839E0,-3.337120056E1,-4.165605068E0,-1.046261668E0,3.364645533E1
6.501737984E0,-3.424757385E1,-3.593421459E0,-8.524430394E-1,3.444612680E1
6.504244078E0,-3.510719299E1,-2.949453115E0,-6.200401783E-1,3.523632676E1
6.506750172E0,-3.592823029E1,-2.216950178E0,-4.357928336E-1,3.599920159E1
6.509256266E0,-3.667030716E1,-1.448554993E0,-3.376871049E-1,3.670046010E1
6.511762411E0,-3.731188202E1,-6.463612318E-1,-3.352942765E-1,3.731898639E1
6.514268505E0,-3.786731720E1,1.651047617E-1,-5.051847100E-1,3.787104676E1
6.516774599E0,-3.837010574E1,9.744769931E-1,-9.122636318E-1,3.839331771E1
6.519280745E0,-3.878197098E1,1.678265929E0,-1.553839207E0,3.884935348E1
6.521786839E0,-3.912444305E1,2.329412937E0,-2.298306227E0,3.926105475E1
6.524292932E0,-3.939244080E1,2.956631422E0,-2.987738132E0,3.961606543E1
6.526799078E0,-3.957698822E1,3.607778311E0,-3.547957659E0,3.989914867E1
6.529305172E0,-3.957938004E1,4.333401680E0,-3.859323740E0,4.000250084E1
6.531811266E0,-3.934219360E1,4.951049328E0,-3.957429647E0,3.984949606E1
6.534317359E0,-3.856661987E1,5.336592674E0,-4.077070713E0,3.914697811E1
6.536823505E0,-3.737918091E1,5.551946640E0,-4.110570431E0,3.801215682E1
6.539329599E0,-3.593540955E1,5.561518192E0,-4.024428368E0,3.658524522E1
6.541835693E0,-3.439353561E1,5.446662426E0,-3.844966888E0,3.503377219E1
6.544341839E0,-3.278705597E1,5.250152111E0,-3.651148319E0,3.340488019E1
6.546847932E0,-3.109203911E1,5.020441055E0,-3.425923824E0,3.168054100E1
6.549354026E0,-2.936830902E1,4.807479858E0,-3.126821041E0,2.992300866E1
6.551860120E0,-2.765654373E1,4.608576298E0,-2.753241539E0,2.817274793E1
6.554366266E0,-2.595195580E1,4.424329281E0,-2.329412937E0,2.642924259E1
6.556872359E0,-2.428326225E1,4.321437836E0,-1.862513304E0,2.473500771E1
6.559378453E0,-2.265763855E1,4.247260094E0,-1.354935765E0,2.309206907E1
6.561884599E0,-2.108016968E1,4.201497555E0,-8.548358679E-1,2.151178467E1
6.564390693E0,-1.957658005E1,4.165605068E0,-3.448655605E-1,2.001783415E1
6.566896786E0,-1.813041687E1,4.141676903E0,1.004985496E-1,1.859773114E1
6.569402932E0,-1.677308846E1,4.120141506E0,4.477569461E-1,1.727751570E1
6.571909026E0,-1.549711609E1,4.079463482E0,6.966105103E-1,1.604019624E1
6.574415120E0,-1.431446362E1,4.012464523E0,8.476574421E-1,1.489034128E1
6.576921266E0,-1.319641685E1,3.955036640E0,8.596215248E-1,1.380314029E1
6.579427359E0,-1.212622738E1,3.871287823E0,7.468597889E-1,1.275108071E1
6.581933453E0,-1.113021469E1,3.811467409E0,5.362913609E-1,1.177695085E1
6.584439547E0,-1.020837975E1,3.718147278E0,2.536391914E-1,1.086738097E1
6.586945693E0,-9.325128555E0,3.619742393E0,-1.435693651E-1,1.000405766E1
6.589451786E0,-8.489435196E0,3.543172121E0,-5.673980713E-1,9.216643597E0
6.591957880E0,-7.709076405E0,3.454637766E0,-1.058225870E0,8.513766681E0
6.594464026E0,-6.959524632E0,3.390031576E0,-1.563410521E0,7.897566058E0
6.596970120E0,-6.229414463E0,3.330210924E0,-2.056631088E0,7.357013034E0
6.599476214E0,-5.539982796E0,3.325425386E0,-2.499303341E0,6.927942015E0
6.601982307E0,-4.888835907E0,3.349353552E0,-2.927917719E0,6.609961264E0
6.604488453E0,-4.225724697E0,3.411566973E0,-3.279961586E0,6.344579295E0
6.606994547E0,-3.624528170E0,3.488137245E0,-3.581457376E0,6.175041930E0
6.609500641E0,-3.035594702E0,3.600599766E0,-3.835395575E0,6.073665539E0
6.612006786E0,-2.465803623E0,3.706183195E0,-4.048357010E0,6.017073696E0
6.614512880E0,-1.907976985E0,3.840181351E0,-4.203890324E0,6.005003150E0
6.617018974E0,-1.371685624E0,3.938287020E0,-4.352544308E0,6.027957204E0
6.619525120E0,-8.377870321E-1,4.060320854E0,-4.462614059E0,6.091224573E0
6.622031214E0,-3.472583890E-1,4.172783375E0,-4.524827480E0,6.164963358E0
6.624537307E0,1.507478207E-1,4.307080746E0,-4.563112736E0,6.276596792E0
6.627043401E0,6.248258352E-1,4.448257446E0,-4.565505505E0,6.404782756E0
6.629549547E0,1.053440213E0,4.570291042E0,-4.515256405E0,6.510363807E0
6.632055641E0,1.479661703E0,4.687539577E0,-4.386044025E0,6.587853083E0
6.634561734E0,1.872084618E0,4.809872627E0,-4.225724697E0,6.670556553E0
6.637067880E0,2.252842426E0,4.907978535E0,-4.041178226E0,6.744973962E0
6.639573974E0,2.602493763E0,5.008476734E0,-3.864109516E0,6.840259888E0
6.642080068E0,2.937488794E0,5.087440014E0,-3.648755312E0,6.915511669E0
6.644586161E0,3.232105255E0,5.204688549E0,-3.452244759E0,7.032302692E0
6.647092307E0,3.521636724E0,5.281258583E0,-3.244069338E0,7.128646667E0
6.649598401E0,3.758825302E0,5.367699623E0,-3.014059305E0,7.212871855E0
6.652104495E0,3.993321896E0,5.432305813E0,-2.796312332E0,7.299036160E0
6.654610641E0,4.165605068E0,5.475376606E0,-2.597707987E0,7.353917415E0
6.657116734E0,4.314259052E0,5.487340450E0,-2.449054003E0,7.397405079E0
6.659622828E0,4.409972191E0,5.477769375E0,-2.310270309E0,7.402105170E0
6.662128974E0,4.498506546E0,5.439484119E0,-2.214557409E0,7.397892480E0
6.664635068E0,4.541577339E0,5.394020557E0,-2.147558212E0,7.371118557E0
6.667141161E0,4.532006264E0,5.343770981E0,-2.080559254E0,7.309151516E0
6.669647307E0,4.503292084E0,5.252544880E0,-2.049452543E0,7.215893779E0
6.672153401E0,4.429114819E0,5.140082359E0,-2.082952023E0,7.097618887E0
6.674659495E0,4.321437836E0,5.015655518E0,-2.166700840E0,6.966076210E0
6.677165589E0,4.156033993E0,4.860121727E0,-2.276770830E0,6.788010545E0
6.679671734E0,3.974179268E0,4.706682205E0,-2.413161755E0,6.615913232E0
6.682177828E0,3.761218071E0,4.520041943E0,-2.557030201E0,6.412171550E0
6.684683922E0,3.528815269E0,4.331008911E0,-2.746062994E0,6.225033121E0
6.687190068E0,3.294318676E0,4.156033993E0,-2.970988512E0,6.078809655E0
6.689696161E0,3.073879719E0,3.988536358E0,-3.215355396E0,5.974585268E0
6.692202255E0,2.839383125E0,3.797110319E0,-3.401995659E0,5.835556338E0
6.694708349E0,2.612065077E0,3.636492252E0,-3.557528973E0,5.718651262E0
6.697214495E0,2.396411896E0,3.502494097E0,-3.675076485E0,5.613950662E0
6.699720589E0,2.188236237E0,3.363710403E0,-3.775574923E0,5.509799588E0
6.702226682E0,1.989632010E0,3.246462107E0,-3.907180309E0,5.455658504E0
6.704732828E0,1.824228168E0,3.129213810E0,-4.062713623E0,5.442924716E0
6.707238922E0,1.685444474E0,3.061915636E0,-4.240081787E0,5.494938034E0
