"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.950409250E1,-2.063809633E0,1.758455467E1,-6.760920525E0,1.895220092E1
1.950659855E1,-7.417750359E-2,1.805145454E1,-8.618648529E0,2.000354008E1
1.950910454E1,1.534696579E0,1.838674736E1,-9.772586823E0,2.087896610E1
1.951161053E1,2.841775894E0,1.845135498E1,-1.001456070E1,2.118536327E1
1.951411657E1,3.787539244E0,1.817588043E1,-9.375378609E0,2.079917804E1
1.951662256E1,4.431507587E0,1.758694649E1,-8.125427246E0,1.987363867E1
1.951912855E1,4.977370262E0,1.686162376E1,-6.995417118E0,1.892153354E1
1.952163459E1,5.532804012E0,1.627029610E1,-6.217450619E0,1.827542469E1
1.952414058E1,6.085845470E0,1.586321735E1,-5.595017433E0,1.788807983E1
1.952664657E1,6.607779503E0,1.548036575E1,-5.034798145E0,1.756854195E1
1.952915261E1,7.132106781E0,1.505893040E1,-4.936692238E0,1.737841368E1
1.953165860E1,7.716254711E0,1.477388477E1,-5.441876888E0,1.753346178E1
1.953416459E1,8.376973152E0,1.495364571E1,-6.368198395E0,1.828494326E1
1.953667063E1,8.894122124E0,1.531256962E1,-7.519744396E0,1.923867855E1
1.953917662E1,9.011369705E0,1.550190163E1,-8.551649094E0,1.986565982E1
1.954168266E1,8.585148811E0,1.557847214E1,-9.047262192E0,1.995611504E1
1.954418865E1,7.694719315E0,1.619133377E1,-8.879764557E0,2.000545459E1
1.954669464E1,6.303592205E0,1.791027832E1,-8.214261055E0,2.068785704E1
1.954920068E1,4.309473515E0,1.965793610E1,-7.447959423E0,2.145875376E1
1.955170667E1,1.984846354E0,1.896371841E1,-5.980561256E0,1.998322657E1
1.955421266E1,5.650052428E-1,1.445324707E1,-2.154736757E0,1.462390072E1
1.955671870E1,9.672985673E-1,7.654041290E0,1.216152072E0,7.810188247E0
1.955922469E1,2.801098108E0,1.584945917E0,1.378864050E0,3.501352630E0
1.956173068E1,5.341378212E0,-2.640778780E0,-7.253243923E-1,6.002510245E0
1.956423672E1,8.187939644E0,-4.967798710E0,-3.325425386E0,1.013803894E1
1.956674271E1,1.102493000E1,-5.346164227E0,-5.300401211E0,1.335008638E1
1.956924870E1,1.354576874E1,-3.830610037E0,-6.313163280E0,1.542781432E1
1.957175474E1,1.537238979E1,-8.715856671E-1,-6.528816700E0,1.672409869E1
1.957426073E1,1.623201180E1,2.841775894E0,-6.267699718E0,1.763059718E1
1.957676672E1,1.614587021E1,6.488138676E0,-5.762515068E0,1.833007496E1
1.957927277E1,1.532931900E1,9.483055115E0,-5.223830700E0,1.876711918E1
1.958177875E1,1.399352551E1,1.161386395E1,-4.699503899E0,1.878259643E1
1.958428474E1,1.219801140E1,1.281087303E1,-4.252045631E0,1.819312623E1
1.958679078E1,9.957133293E0,1.307647705E1,-3.945465326E0,1.690282379E1
1.958929678E1,7.414460182E0,1.254257774E1,-3.804288864E0,1.505865499E1
1.959180282E1,4.802694321E0,1.139821053E1,-3.811467409E0,1.294265659E1
1.959430881E1,2.379662037E0,1.001934624E1,-3.742075443E0,1.095687999E1
1.959681480E1,2.297109663E-1,8.460721970E0,-3.270390272E0,9.073700232E0
1.959932084E1,-1.683051586E0,6.660421848E0,-2.894418001E0,7.454631943E0
1.960182683E1,-3.294318676E0,4.788337231E0,-2.817847729E0,6.459177563E0
1.960433282E1,-4.565505505E0,3.095714331E0,-2.841775894E0,6.205076789E0
1.960683886E1,-5.379663467E0,1.771586061E0,-2.772384167E0,6.305982093E0
1.960934485E1,-5.604588985E0,8.353942037E-1,-2.667099953E0,6.262804749E0
1.961185084E1,-5.250152111E0,2.850449979E-1,-2.576172590E0,5.855084376E0
1.961435688E1,-4.469792843E0,9.571290761E-2,-2.552244425E0,5.148024924E0
1.961686287E1,-3.354139090E0,2.297109663E-1,-2.499303341E0,4.189216317E0
1.961936886E1,-2.011167526E0,6.367899179E-1,-2.422732830E0,3.212464877E0
1.962187490E1,-5.985047817E-1,1.151545882E0,-2.417947292E0,2.744218468E0
1.962438089E1,7.827520967E-1,1.706979871E0,-2.453839540E0,3.089953012E0
1.962688688E1,2.063809633E0,2.204986095E0,-2.535494804E0,3.943349818E0
1.962939292E1,3.196212769E0,2.664707184E0,-2.659921408E0,4.938787537E0
1.963189891E1,4.220939159E0,3.105285645E0,-2.801098108E0,5.941824378E0
1.963440495E1,5.063511848E0,3.483351469E0,-2.975774050E0,6.828478666E0
1.963691094E1,5.731408596E0,3.797110319E0,-3.198605776E0,7.582754788E0
1.963941693E1,6.231807709E0,4.036392689E0,-3.399602890E0,8.166100236E0
1.964192292E1,6.552744865E0,4.189533234E0,-3.562314749E0,8.554574236E0
1.964442896E1,6.708278179E0,4.208974838E0,-3.670290947E0,8.728545180E0
1.964693495E1,6.708278179E0,4.081856251E0,-3.703790426E0,8.682200764E0
1.964944099E1,6.595815659E0,3.852145433E0,-3.675076485E0,8.476437684E0
1.965194698E1,6.423233509E0,3.569493294E0,-3.612564087E0,8.188396080E0
1.965445297E1,6.222236156E0,3.303889751E0,-3.473780155E0,7.854874846E0
1.965695902E1,6.023632050E0,3.083451033E0,-3.263211966E0,7.512680325E0
1.965946500E1,5.886941910E0,2.923131943E0,-2.987738132E0,7.219928293E0
1.966197099E1,5.788836002E0,2.817847729E0,-2.691028118E0,6.978002609E0
1.966447704E1,5.709873199E0,2.734098911E0,-2.420340061E0,6.777609816E0
1.966698302E1,5.606981754E0,2.679064035E0,-2.193022013E0,6.589762822E0
1.966948907E1,5.489733219E0,2.616850615E0,-1.927119493E0,6.379566404E0
1.967199506E1,5.329114914E0,2.552244425E0,-1.587338686E0,6.118256408E0
1.967450105E1,5.140082359E0,2.508874655E0,-1.261615753E0,5.857181319E0
1.967700704E1,4.919942379E0,2.458625317E0,-9.481559992E-1,5.581189054E0
1.967951308E1,4.685146809E0,2.449054003E0,-6.463612318E-1,5.325997462E0
1.968201907E1,4.484149456E0,2.484946251E0,-4.405784607E-1,5.145547939E0
1.968452506E1,4.345366001E0,2.576172590E0,-3.065803945E-1,5.060915178E0
1.968703110E1,4.189533234E0,2.679064035E0,-2.105683982E-1,4.977339839E0
1.968953709E1,4.067499161E0,2.777169704E0,-1.507478207E-1,4.927468508E0
1.969204313E1,4.002892971E0,2.947060108E0,-1.674975902E-1,4.973567217E0
1.969454912E1,3.964607954E0,3.110071182E0,-2.751746178E-1,5.046422501E0
1.969705511E1,3.955036640E0,3.222533941E0,-4.190430641E-1,5.118851133E0
1.969956115E1,4.005286217E0,3.349353552E0,-6.104688644E-1,5.256725133E0
1.970206714E1,4.108177185E0,3.483351469E0,-8.282157183E-1,5.449476903E0
1.970457313E1,4.206283092E0,3.648755312E0,-1.012762189E0,5.659674905E0
1.970707917E1,4.331008911E0,3.859323740E0,-1.211366415E0,5.926164570E0
1.970958516E1,4.472185612E0,4.055535316E0,-1.376471281E0,6.192130816E0
1.971209115E1,4.608576298E0,4.242474556E0,-1.431805253E0,6.425545279E0
1.971459719E1,4.776372910E0,4.388436794E0,-1.443769336E0,6.645042179E0
1.971710318E1,4.951049328E0,4.524827480E0,-1.424626827E0,6.856858958E0
1.971960917E1,5.089832783E0,4.649254322E0,-1.342971683E0,7.023214111E0
1.972211521E1,5.207081318E0,4.773980141E0,-1.216152072E0,7.168236052E0
1.972462120E1,5.286044121E0,4.860121727E0,-1.070189953E0,7.260051803E0
1.972712724E1,5.319543839E0,4.915156841E0,-9.481559992E-1,7.304472139E0
1.972963323E1,5.346164227E0,4.934299469E0,-9.194421172E-1,7.333086458E0
1.973213922E1,5.396413326E0,4.974977493E0,-9.672985673E-1,7.403198252E0
1.973464521E1,5.437091351E0,5.046761990E0,-1.000798106E0,7.485543787E0
1.973715125E1,5.453841209E0,5.108975410E0,-9.960124493E-1,7.539101703E0
1.973965724E1,5.429912567E0,5.204688549E0,-9.481559992E-1,7.581011356E0
1.974216328E1,5.370092392E0,5.295615673E0,-9.074779749E-1,7.596377685E0
1.974466928E1,5.290830135E0,5.403591633E0,-9.361918569E-1,7.620245485E0
1.974717527E1,5.164010525E0,5.530411243E0,-9.002995491E-1,7.619907644E0
1.974968131E1,5.065904617E0,5.829514027E0,-8.979067206E-1,7.775143719E0
1.975218730E1,5.003691196E0,6.186343670E0,-8.452646136E-1,8.001390245E0
1.975469329E1,4.963013172E0,6.559923172E0,-8.042874932E-1,8.265045078E0
1.975719933E1,4.946263313E0,6.873383045E0,-8.668000102E-1,8.512359104E0
1.975970532E1,4.991727352E0,7.065107822E0,-1.072582722E0,8.716852884E0
1.976221131E1,5.039583683E0,7.134500027E0,-1.383649707E0,8.843810312E0
1.976471735E1,5.123332500E0,7.170392036E0,-1.608874083E0,8.958322035E0
1.976722334E1,5.216652393E0,7.333104134E0,-1.742872238E0,9.166541445E0
1.976972938E1,5.281258583E0,7.596613884E0,-1.690230131E0,9.405164146E0
1.977223537E1,5.353342533E0,7.962715626E0,-1.618445396E0,9.730492378E0
1.977474136E1,5.382056236E0,8.309973717E0,-1.505982757E0,1.001449832E1
1.977724740E1,5.382056236E0,8.621041298E0,-1.347757339E0,1.025208916E1
1.977975339E1,5.365306377E0,8.860622406E0,-1.287936807E0,1.043819540E1
1.978225938E1,5.324329376E0,9.064012527E0,-1.261615753E0,1.058756255E1
1.978476542E1,5.286044121E0,9.291629791E0,-1.192223907E0,1.075630255E1
1.978727141E1,5.278865814E0,9.588339806E0,-1.034297585E0,1.099420102E1
1.978977740E1,5.235795021E0,9.926026344E0,-8.668000102E-1,1.125570481E1
1.979228344E1,5.209474087E0,1.028495026E1,-7.468597889E-1,1.155320828E1
1.979478943E1,5.197509766E0,1.066810036E1,-8.066803217E-1,1.189425097E1
1.979729542E1,5.262115955E0,1.101057339E1,-9.481559992E-1,1.224016301E1
1.979980146E1,5.377270699E0,1.132881927E1,-1.130010486E0,1.259103292E1
1.980230745E1,5.592624664E0,1.164497089E1,-1.357328653E0,1.298942411E1
1.980481344E1,5.870192051E0,1.195364475E1,-1.613659739E0,1.341464406E1
1.980731948E1,6.169594288E0,1.226261806E1,-1.850549221E0,1.385136195E1
1.980982547E1,6.478567123E0,1.255454254E1,-2.094916344E0,1.428205324E1
1.981233146E1,6.701099873E0,1.283240891E1,-2.264806747E0,1.465280886E1
1.981483750E1,6.880561352E0,1.311954784E1,-2.358126640E0,1.500084736E1
1.981734349E1,7.012166977E0,1.345962715E1,-2.398804665E0,1.536510047E1
1.981984954E1,7.067500591E0,1.384038544E1,-2.415554523E0,1.572707021E1
1.982235553E1,7.122535706E0,1.422562981E1,-2.472982168E0,1.610014593E1
1.982486152E1,7.148856640E0,1.462553024E1,-2.631207705E0,1.649046816E1
1.982736756E1,7.124928474E0,1.505653763E1,-2.882453918E0,1.690480617E1
1.982987355E1,7.115357399E0,1.545404530E1,-3.200998545E0,1.731190973E1
1.983237954E1,7.069893837E0,1.582732582E1,-3.543172121E0,1.769298477E1
1.983488558E1,7.000202656E0,1.613151360E1,-3.847359657E0,1.800085399E1
1.983739157E1,6.921239376E0,1.639233017E1,-4.124927044E0,1.826546101E1
1.983989761E1,6.808776855E0,1.657926941E1,-4.395615101E0,1.845407945E1
1.984240360E1,6.667600155E0,1.671326828E1,-4.658825874E0,1.858749276E1
1.984490959E1,6.490531445E0,1.673241043E1,-4.867300510E0,1.859546105E1
1.984741563E1,6.298806667E0,1.664866257E1,-4.881657124E0,1.845761379E1
1.984992162E1,6.059524059E0,1.647129440E1,-4.730610371E0,1.817690968E1
1.985242761E1,5.805585861E0,1.632293892E1,-4.539184570E0,1.790942095E1
1.985493365E1,5.583053589E0,1.615304756E1,-4.374079704E0,1.764154206E1
1.985743964E1,5.494519234E0,1.598525143E1,-4.287938118E0,1.743858991E1
1.985994563E1,5.532804012E0,1.583211136E1,-4.201497555E0,1.728931034E1
1.986245167E1,5.748157978E0,1.564307785E1,-4.017250061E0,1.714308907E1
1.986495766E1,6.095416546E0,1.540828228E1,-3.761218071E0,1.699164580E1
1.986746365E1,6.531209469E0,1.507567978E1,-3.356531858E0,1.676899293E1
1.986996969E1,7.110571384E0,1.454417419E1,-2.875275612E0,1.644264085E1
1.987247568E1,7.883752346E0,1.384995651E1,-2.523231506E0,1.613510284E1
1.987498167E1,8.841479301E0,1.299033546E1,-2.394019127E0,1.589502750E1
1.987748771E1,9.878170013E0,1.203978634E1,-2.446661234E0,1.576454405E1
1.987999370E1,1.087388325E1,1.107039356E1,-2.518445730E0,1.572060811E1
1.988249969E1,1.168564892E1,1.012941647E1,-2.499303341E0,1.566543921E1
1.988500573E1,1.223151112E1,9.181260109E0,-2.425125837E0,1.548504558E1
1.988751172E1,1.257607746E1,8.257331848E0,-2.307877541E0,1.522062917E1
1.989001776E1,1.279651642E1,7.371389389E0,-2.037488461E0,1.490770181E1
1.989252375E1,1.292333603E1,6.605386734E0,-1.651944876E0,1.460728140E1
1.989502974E1,1.303579903E1,5.961418629E0,-1.177866936E0,1.438255676E1
1.989753579E1,1.315543938E1,5.501697540E0,-7.253243923E-1,1.427796752E1
1.990004178E1,1.321077347E1,5.247759342E0,-5.171487927E-1,1.422430865E1
1.990254776E1,1.321555901E1,5.209474087E0,-5.889334679E-1,1.421747033E1
1.990505381E1,1.306451225E1,5.346164227E0,-1.074975610E0,1.415692498E1
1.990755980E1,1.271276760E1,5.621338367E0,-1.824228168E0,1.401933356E1
1.991006578E1,1.211904812E1,5.927918911E0,-2.688635349E0,1.375646430E1
1.991257183E1,1.130249786E1,6.219843388E0,-3.418745279E0,1.334618781E1
1.991507782E1,1.037827015E1,6.473781586E0,-3.871287823E0,1.282985615E1
1.991758381E1,9.382556915E0,6.655636311E0,-3.940679789E0,1.215972147E1
1.992008985E1,8.415258408E0,6.770491600E0,-3.696611881E0,1.141582542E1
1.992259584E1,7.603792191E0,6.811169624E0,-3.320639610E0,1.073481880E1
1.992510183E1,7.004988194E0,6.780063152E0,-2.963809967E0,1.018937120E1
1.992760787E1,6.679564476E0,6.739385128E0,-2.714956284E0,9.869492445E0
1.993011386E1,6.583851337E0,6.720242500E0,-2.645564556E0,9.772807658E0
1.993261990E1,6.677171707E0,6.741777897E0,-2.705385208E0,9.866878956E0
1.993512589E1,6.880561352E0,6.842276573E0,-2.805883646E0,1.010108193E1
1.993763188E1,7.129714012E0,6.933203697E0,-2.848954439E0,1.034498317E1
1.994013792E1,7.421638489E0,6.983452797E0,-2.817847729E0,1.057305995E1
1.994264391E1,7.756932735E0,6.942774773E0,-2.734098911E0,1.076324411E1
1.994514990E1,8.185546875E0,6.789634228E0,-2.576172590E0,1.094253059E1
1.994765594E1,8.673683167E0,6.689135551E0,-2.377269268E0,1.120842198E1
1.995016193E1,9.451948166E0,8.379365921E0,-3.263211966E0,1.304613543E1
1.995266792E1,9.863813400E0,1.437428379E1,-3.892823458E0,1.786250049E1
1.995517396E1,8.561220169E0,2.067787552E1,-3.526422262E0,2.265622830E1
1.995767995E1,6.533602238E0,2.177199364E1,-6.375376701E0,2.360832678E1
1.996018594E1,4.570291042E0,2.168585205E1,-6.296413898E0,2.303928313E1
1.996269198E1,3.184248686E0,2.275364876E1,-2.913560629E0,2.315937838E1
1.996519797E1,2.319841623E0,2.363450813E1,-2.228914261E0,2.385245687E1
1.996770402E1,1.242473125E0,2.339043999E1,-2.650350094E0,2.357288226E1
1.997021000E1,-1.339980662E-1,2.254517555E1,-2.913560629E0,2.273305373E1
1.997271599E1,-2.063809633E0,2.216710854E1,-2.982952595E0,2.246192372E1
1.997522204E1,-5.341378212E0,2.277997017E1,-2.085345030E0,2.349055185E1
1.997772802E1,-1.002413273E1,2.374457741E1,7.301099896E-1,2.578412794E1
1.998023402E1,-1.538196087E1,2.451087952E1,4.019642830E0,2.921550039E1
1.998274006E1,-2.134098625E1,2.405355072E1,7.120142937E0,3.293489687E1
1.998524605E1,-2.696232605E1,2.220300102E1,1.084277630E1,3.657193020E1
1.998775209E1,-3.086950493E1,1.901157379E1,1.433599854E1,3.898572978E1
1.999025808E1,-3.249752426E1,1.396002674E1,1.620329857E1,3.890396271E1
1.999276407E1,-3.098196793E1,8.178368568E0,1.502782345E1,3.539213933E1
1.999527011E1,-2.553560448E1,3.251247883E0,1.020598698E1,2.769115164E1
1.999777610E1,-1.847049713E1,3.640081584E-1,3.624528170E0,1.882628404E1
2.000028209E1,-1.175982571E1,-2.799602449E-1,-2.810669184E0,1.209428541E1
2.000278813E1,-6.198307991E0,1.070189953E0,-7.895716667E0,1.009488337E1
2.000529412E1,-1.982453585E0,3.682255030E0,-1.091216850E1,1.168608342E1
2.000780011E1,1.319043517E0,6.576673031E0,-1.201107216E1,1.375712028E1
2.001030615E1,4.220939159E0,9.260522842E0,-1.133839035E1,1.523590189E1
2.001281214E1,7.026822567E0,1.122353458E1,-9.712766647E0,1.642199135E1
2.001531813E1,9.837491989E0,1.225065327E1,-7.826324463E0,1.755295157E1
2.001782417E1,1.256650639E1,1.249472141E1,-6.128916264E0,1.875096692E1
2.002033016E1,1.484806252E1,1.217647648E1,-4.848157883E0,1.980495329E1
2.002283620E1,1.645693588E1,1.157557869E1,-3.967000723E0,2.050760482E1
2.002534219E1,1.726391602E1,1.093848991E1,-3.399602890E0,2.071836523E1
2.002784818E1,1.734288025E1,1.047188950E1,-3.327818155E0,2.053071695E1
2.003035422E1,1.694776535E1,1.021316528E1,-3.634099483E0,2.011820505E1
2.003286021E1,1.622961807E1,1.010309505E1,-3.940679789E0,1.951927226E1
2.003536620E1,1.521685696E1,1.010788059E1,-4.038785458E0,1.870918955E1
2.003787224E1,1.379252911E1,1.003131104E1,-3.634099483E0,1.743753822E1
2.004037823E1,1.252104282E1,9.660123825E0,-4.247260094E0,1.637478928E1
2.004288422E1,1.138146114E1,9.181260109E0,-5.312365532E0,1.555809829E1
2.004539026E1,1.018684387E1,8.288438797E0,-6.026024818E0,1.444932458E1
2.004789625E1,9.138189316E0,7.170392036E0,-6.780063152E0,1.344954580E1
2.005040224E1,8.539685249E0,6.200700760E0,-7.747361660E0,1.309184963E1
2.005290828E1,8.118248940E0,5.638088226E0,-8.803194046E0,1.323594462E1
2.005541428E1,7.682755470E0,5.561518192E0,-9.609874725E0,1.350203349E1
2.005792032E1,7.175177574E0,5.944668770E0,-9.753444672E0,1.348895633E1
2.006042631E1,6.729813576E0,6.768098831E0,-9.636196136E0,1.356295796E1
2.006293230E1,6.442375660E0,7.656434059E0,-9.562018394E0,1.384042566E1
2.006543834E1,6.274878502E0,8.453543663E0,-9.435198784E0,1.413716650E1
2.006794433E1,6.227021694E0,8.932407379E0,-9.279664993E0,1.430649793E1
2.007045032E1,6.210271835E0,9.090332985E0,-9.023334503E0,1.423454234E1
2.007295636E1,6.193522453E0,9.013762474E0,-8.570791245E0,1.389482266E1
2.007546235E1,6.200700760E0,8.781659126E0,-7.797610760E0,1.328039760E1
2.007796834E1,6.229414463E0,8.491828918E0,-6.780063152E0,1.252541493E1
2.008047438E1,6.370591164E0,8.372187614E0,-5.647659779E0,1.194043627E1
2.008298037E1,6.693921566E0,8.518149376E0,-4.694717884E0,1.180710933E1
2.008548636E1,7.091429234E0,8.843872070E0,-3.993321896E0,1.201869633E1
2.008799240E1,7.409674644E0,9.298808098E0,-3.401995659E0,1.236708069E1
2.009049839E1,7.524529934E0,9.736694336E0,-2.801098108E0,1.262013938E1
2.009300443E1,7.368996620E0,1.001216793E1,-2.097309113E0,1.260731230E1
2.009551042E1,6.926024914E0,1.005284595E1,-1.326221943E0,1.227959273E1
2.009801641E1,6.203093529E0,9.894919395E0,-7.061817646E-1,1.169985008E1
2.010052245E1,5.288437366E0,9.655338287E0,-3.807578981E-1,1.101535763E1
2.010302844E1,4.362115860E0,9.339486122E0,-4.070789516E-1,1.031599579E1
2.010553443E1,3.507279873E0,9.028120041E0,-7.731808424E-1,9.716263284E0
2.010804047E1,2.808276415E0,8.776873589E0,-1.218544960E0,9.295417055E0
2.011054646E1,2.312663078E0,8.575576782E0,-1.675873160E0,9.038665748E0
2.011305245E1,1.987239242E0,8.522934914E0,-2.035095692E0,8.985051687E0
2.011555849E1,1.723729610E0,8.666504860E0,-2.137987137E0,9.091234199E0
2.011806448E1,1.541875124E0,8.879764557E0,-1.955833435E0,9.222411936E0
2.012057052E1,1.326221943E0,9.071190834E0,-1.635195136E0,9.312316088E0
2.012307652E1,1.031904817E0,9.248259544E0,-1.338186026E0,9.401376175E0
2.012558250E1,7.851449251E-1,9.406484604E0,-1.307079315E0,9.529263429E0
2.012808855E1,6.367899179E-1,9.552447319E0,-1.668694735E0,9.717988130E0
2.013059454E1,5.769693851E-1,9.583553314E0,-2.350948334E0,9.884550868E0
2.013310052E1,7.348956466E-1,9.538089752E0,-3.291925669E0,1.011691664E1
2.013560657E1,1.086939692E0,9.499805450E0,-4.333401680E0,1.049790987E1
2.013811256E1,1.692622900E0,9.475876808E0,-5.355735302E0,1.101549428E1
2.014061860E1,2.482553482E0,9.437591553E0,-6.188736439E0,1.155559020E1
2.014312459E1,3.337389469E0,9.396913528E0,-6.667600155E0,1.199570941E1
2.014563058E1,4.249652863E0,9.444769859E0,-6.674778938E0,1.232135954E1
2.014813662E1,5.250152111E0,9.566803932E0,-6.382555485E0,1.264218530E1
2.015064261E1,6.234200478E0,9.724730492E0,-5.951847076E0,1.299461898E1
2.015314860E1,6.957131863E0,9.794121742E0,-5.362913609E0,1.315626645E1
2.015565464E1,7.431210041E0,9.916455269E0,-4.613361835E0,1.322278621E1
2.015816063E1,7.747361660E0,1.006241703E1,-3.888037682E0,1.328121554E1
2.016066662E1,7.902894974E0,1.025623608E1,-3.528815269E0,1.342008437E1
2.016317266E1,7.843074322E0,1.043838978E1,-3.279961586E0,1.346224142E1
2.016567865E1,7.572386265E0,1.052453136E1,-2.923131943E0,1.329103060E1
2.016818464E1,7.256533623E0,1.059153080E1,-2.736491680E0,1.312730710E1
2.017069068E1,6.945167542E0,1.069202900E1,-2.803490877E0,1.305428655E1
2.017319667E1,6.521637917E0,1.063220787E1,-2.813062191E0,1.278627875E1
2.017570271E1,6.045167446E0,1.052692413E1,-2.961417198E0,1.249520600E1
2.017820870E1,5.504090309E0,1.023470020E1,-3.172284603E0,1.204605695E1
2.018071469E1,4.979763031E0,9.952347755E0,-3.526422262E0,1.167402757E1
2.018322073E1,4.577469826E0,9.696016312E0,-4.029214382E0,1.145428002E1
2.018572672E1,4.261617184E0,9.504590988E0,-4.479363918E0,1.133857716E1
2.018823271E1,4.019642830E0,9.334700584E0,-4.795515537E0,1.123793276E1
2.019073875E1,3.830610037E0,9.133403778E0,-4.872086048E0,1.103765647E1
2.019324474E1,3.710968733E0,8.946763992E0,-4.795515537E0,1.080799908E1
2.019575073E1,3.646063566E0,8.793622971E0,-4.701896667E0,1.061741102E1
2.019825678E1,3.684647799E0,8.671290398E0,-4.474578381E0,1.043023289E1
2.020076276E1,3.789932013E0,8.642576218E0,-4.309473515E0,1.037445277E1
2.020326881E1,3.892823458E0,8.690432549E0,-4.268795490E0,1.043553100E1
2.020577480E1,3.981357813E0,8.829515457E0,-4.443471432E0,1.065626537E1
2.020828079E1,3.998107433E0,8.953942299E0,-4.742574692E0,1.089265626E1
2.021078683E1,3.864109516E0,9.114261627E0,-5.053940296E0,1.111500877E1
2.021329282E1,3.588635683E0,9.236295700E0,-5.283651352E0,1.122962314E1
2.021579881E1,3.143570662E0,9.277272224E0,-5.209474087E0,1.109452282E1
2.021830485E1,2.626421928E0,9.282057762E0,-4.867300510E0,1.080487403E1
2.022081084E1,2.094916344E0,9.257830620E0,-4.304687977E0,1.042240092E1
2.022331683E1,1.589731574E0,9.183652878E0,-3.658326626E0,1.001249621E1
2.022582287E1,1.165902853E0,9.099904060E0,-3.088535786E0,9.680218834E0
2.022832886E1,8.500502706E-1,8.992227554E0,-2.731706142E0,9.436363722E0
2.023083490E1,6.559324861E-1,8.951549530E0,-2.662314177E0,9.362072590E0
2.023334089E1,6.056832075E-1,9.049654961E0,-2.884846687E0,9.517638755E0
2.023584688E1,5.889334679E-1,9.205188751E0,-3.244069338E0,9.777848866E0
2.023835292E1,5.506483316E-1,9.308379173E0,-3.524029493E0,9.968345915E0
2.024085891E1,5.602195859E-1,9.430413246E0,-3.844966888E0,1.019952501E1
2.024336490E1,6.032904387E-1,9.573982239E0,-3.959822416E0,1.037811586E1
