"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.326734400E-1,5.650052428E-1,9.487840652E0,2.441875458E0,9.813312739E0
8.351795340E-1,5.841478109E-1,9.471091270E0,2.401197433E0,9.788184082E0
8.376855760E-1,5.769693851E-1,9.485447884E0,2.377269268E0,9.795816678E0
8.401916700E-1,5.793621540E-1,9.478269577E0,2.370090723E0,9.787266458E0
8.426977110E-1,6.056832075E-1,9.463912964E0,2.353341103E0,9.770911681E0
8.452038050E-1,5.985047817E-1,9.463912964E0,2.343769789E0,9.768168374E0
8.477098470E-1,5.769693851E-1,9.463912964E0,2.341377020E0,9.766298614E0
8.502159400E-1,5.506483316E-1,9.463912964E0,2.329412937E0,9.761917168E0
8.527219820E-1,5.051847100E-1,9.471091270E0,2.322234392E0,9.764709623E0
8.552280760E-1,4.645066857E-1,9.471091270E0,2.329412937E0,9.764399672E0
8.577341170E-1,4.525425732E-1,9.485447884E0,2.350948334E0,9.782917479E0
8.602401590E-1,4.381856322E-1,9.487840652E0,2.341377020E0,9.782288753E0
8.627462530E-1,4.381856322E-1,9.497411728E0,2.365305185E0,9.797321307E0
8.652522950E-1,4.477569461E-1,9.492626190E0,2.370090723E0,9.794272219E0
8.677583880E-1,4.836492836E-1,9.495018959E0,2.362912416E0,9.796563517E0
8.702644300E-1,5.315057039E-1,9.478269577E0,2.336591244E0,9.776489714E0
8.727705240E-1,5.673980713E-1,9.451948166E0,2.319841623E0,9.748996351E0
8.752765650E-1,6.104688644E-1,9.444769859E0,2.307877541E0,9.741799047E0
8.777826590E-1,6.248258352E-1,9.461520195E0,2.310270309E0,9.759514364E0
8.802887010E-1,6.439684033E-1,9.461520195E0,2.298306227E0,9.757933758E0
8.827947950E-1,6.631109715E-1,9.468698502E0,2.291127682E0,9.764488391E0
8.853008360E-1,6.918248534E-1,9.466305733E0,2.291127682E0,9.764160584E0
8.878069300E-1,7.205387354E-1,9.473484039E0,2.281556368E0,9.770955704E0
8.903130240E-1,7.348956466E-1,9.483055115E0,2.252842426E0,9.774646025E0
8.928190650E-1,7.803592682E-1,9.490233421E0,2.228914261E0,9.779649777E0
8.953251070E-1,8.018946648E-1,9.483055115E0,2.221735716E0,9.772792792E0
8.978312010E-1,7.947162390E-1,9.480662346E0,2.221735716E0,9.769884442E0
9.003372420E-1,8.114659786E-1,9.485447884E0,2.219342947E0,9.775360950E0
9.028432840E-1,8.377870321E-1,9.475876808E0,2.188236237E0,9.761275850E0
9.053493780E-1,8.500502706E-1,9.483055115E0,2.181057930E0,9.767698473E0
9.078554200E-1,8.572286963E-1,9.487840652E0,2.169093609E0,9.770308509E0
9.103615130E-1,8.500502706E-1,9.518947601E0,2.161915302E0,9.798307337E0
9.128675550E-1,8.306085467E-1,9.523733139E0,2.181057930E0,9.805529927E0
9.153736490E-1,8.042874932E-1,9.530911446E0,2.200200319E0,9.814582661E0
9.178796900E-1,7.803592682E-1,9.530911446E0,2.204986095E0,9.813724943E0
9.203857840E-1,7.348956466E-1,9.516554832E0,2.188236237E0,9.792510675E0
9.228918260E-1,7.013961077E-1,9.502198219E0,2.195414782E0,9.777707991E0
9.253979200E-1,6.870391965E-1,9.518947601E0,2.200200319E0,9.794042462E0
9.279039610E-1,6.726822853E-1,9.521340370E0,2.195414782E0,9.794297829E0
9.304100550E-1,6.678966284E-1,9.526125908E0,2.216950178E0,9.803470243E0
9.329160970E-1,6.798607111E-1,9.516554832E0,2.221735716E0,9.796077585E0
9.354221380E-1,6.894320250E-1,9.511769295E0,2.224128723E0,9.792641125E0
9.379282320E-1,7.253243923E-1,9.509376526E0,2.255235434E0,9.800021645E0
9.404342740E-1,7.444669604E-1,9.487840652E0,2.243271112E0,9.777812464E0
9.429403670E-1,7.683951855E-1,9.478269577E0,2.193022013E0,9.758963617E0
9.454464090E-1,7.899305820E-1,9.473484039E0,2.171486616E0,9.751217580E0
9.479525030E-1,7.899305820E-1,9.449555397E0,2.157129526E0,9.724777392E0
9.504585450E-1,8.114659786E-1,9.420842171E0,2.173879385E0,9.702396396E0
9.529646380E-1,8.452646136E-1,9.406484604E0,2.214557409E0,9.700550984E0
9.554706800E-1,8.715856671E-1,9.418449402E0,2.224128723E0,9.716666058E0
9.579767740E-1,9.026923180E-1,9.430413246E0,2.255235434E0,9.738256224E0
9.604828150E-1,9.409775138E-1,9.437591553E0,2.281556368E0,9.754951177E0
9.629889090E-1,9.912267923E-1,9.432806015E0,2.295913219E0,9.758666783E0
9.654949510E-1,1.015154958E0,9.447162628E0,2.317448616E0,9.780081257E0
9.680010450E-1,1.051047325E0,9.454340935E0,2.350948334E0,9.798786714E0
9.705070860E-1,1.060618639E0,9.471091270E0,2.338984251E0,9.813120252E0
9.730131800E-1,1.086939692E0,9.492626190E0,2.334198475E0,9.835642958E0
9.755192220E-1,1.120439172E0,9.499805450E0,2.324627161E0,9.844063133E0
9.780252630E-1,1.113260746E0,9.542876244E0,2.322234392E0,9.884260673E0
9.805313570E-1,1.118046403E0,9.545269012E0,2.312663078E0,9.884867161E0
9.830373990E-1,1.110867858E0,9.562018394E0,2.279163599E0,9.892462276E0
9.855434920E-1,1.082154036E0,9.578767776E0,2.238485575E0,9.896194579E0
9.880495340E-1,1.051047325E0,9.585947037E0,2.195414782E0,9.890142928E0
9.905556280E-1,1.017547846E0,9.576375008E0,2.171486616E0,9.872067465E0
9.930616700E-1,9.768698215E-1,9.581160545E0,2.166700840E0,9.871550262E0
9.955677630E-1,9.481559992E-1,9.564411163E0,2.157129526E0,9.850389256E0
9.980738050E-1,8.811569214E-1,9.535696983E0,2.152343988E0,9.815219769E0
1.000579899E0,8.186444640E-1,9.511769295E0,2.161915302E0,9.788657296E0
1.003085940E0,7.636095285E-1,9.487840652E0,2.173879385E0,9.763604424E0
1.005591982E0,7.348956466E-1,9.454340935E0,2.193022013E0,9.733138223E0
1.008098076E0,7.037889361E-1,9.456734657E0,2.207378864E0,9.736409538E0
1.010604117E0,7.205387354E-1,9.456734657E0,2.197807550E0,9.735469402E0
1.013110211E0,7.492526174E-1,9.456734657E0,2.202593327E0,9.738717946E0
1.015616253E0,7.899305820E-1,9.459127426E0,2.178664923E0,9.738873797E0
1.018122347E0,8.500502706E-1,9.463912964E0,2.188236237E0,9.750723659E0
1.020628388E0,9.290133715E-1,9.473484039E0,2.200200319E0,9.769894940E0
1.023134482E0,9.936196208E-1,9.459127426E0,2.243271112E0,9.772135739E0
1.025640524E0,1.046261668E0,9.439984322E0,2.303091764E0,9.773034286E0
1.028146617E0,1.070189953E0,9.425627708E0,2.365305185E0,9.776626865E0
1.030652659E0,1.106082320E0,9.416056633E0,2.396411896E0,9.778973903E0
1.033158753E0,1.158724308E0,9.430413246E0,2.446661234E0,9.811293860E0
1.035664795E0,1.192223907E0,9.420842171E0,2.463410854E0,9.810303669E0
1.038170888E0,1.204187989E0,9.425627708E0,2.508874655E0,9.827867441E0
1.040676930E0,1.242473125E0,9.425627708E0,2.525923491E0,9.836995814E0
1.043183024E0,1.261615753E0,9.425627708E0,2.559422970E0,9.848084989E0
1.045689065E0,1.283151150E0,9.418449402E0,2.542673111E0,9.839657136E0
1.048195107E0,1.261615753E0,9.432806015E0,2.525923491E0,9.846308603E0
1.050701201E0,1.216152072E0,9.439984322E0,2.513660192E0,9.844329201E0
1.053207242E0,1.161117196E0,9.459127426E0,2.552244425E0,9.865963532E0
1.055713336E0,1.065404296E0,9.449555397E0,2.549851656E0,9.845350526E0
1.058219378E0,9.314061999E-1,9.463912964E0,2.564208508E0,9.849280754E0
1.060725472E0,8.090731502E-1,9.475876808E0,2.564208508E0,9.849974920E0
1.063231513E0,7.061817646E-1,9.468698502E0,2.580958366E0,9.839526924E0
1.065737607E0,6.152545214E-1,9.478269577E0,2.568994284E0,9.839505269E0
1.068243649E0,5.458626747E-1,9.475876808E0,2.568994284E0,9.833104239E0
1.070749742E0,4.956133962E-1,9.454340935E0,2.573779821E0,9.810939696E0
1.073255784E0,4.645066857E-1,9.416056633E0,2.583351135E0,9.775049466E0
1.075761878E0,4.405784607E-1,9.387342453E0,2.554637194E0,9.738710330E0
1.078267920E0,4.190430641E-1,9.363413811E0,2.511267424E0,9.703379790E0
1.080773961E0,3.831507266E-1,9.365806580E0,2.492124796E0,9.699269218E0
1.083280055E0,3.448655605E-1,9.394520760E0,2.434697151E0,9.711009359E0
1.085786097E0,3.329014480E-1,9.404091835E0,2.396411896E0,9.710332465E0
1.088292190E0,2.922234535E-1,9.444769859E0,2.367697954E0,9.741409849E0
1.090798232E0,2.512463629E-1,9.483055115E0,2.365305185E0,9.776815824E0
1.093304326E0,2.297109663E-1,9.499805450E0,2.353341103E0,9.789651938E0
1.095810367E0,2.009970993E-1,9.497411728E0,2.324627161E0,9.779832350E0
1.098316461E0,1.962114573E-1,9.516554832E0,2.317448616E0,9.796626098E0
1.100822503E0,2.033899277E-1,9.528518677E0,2.305484533E0,9.805574668E0
1.103328597E0,1.962114573E-1,9.528518677E0,2.271985054E0,9.797605993E0
1.105834638E0,1.938186288E-1,9.502198219E0,2.264806747E0,9.770296120E0
1.108340732E0,2.081755698E-1,9.490233421E0,2.269592285E0,9.760067449E0
1.110846774E0,2.297109663E-1,9.487840652E0,2.267199516E0,9.757667806E0
1.113352867E0,2.392822653E-1,9.471091270E0,2.288734913E0,9.746647288E0
1.115858909E0,2.679961324E-1,9.459127426E0,2.319841623E0,9.743129823E0
1.118365003E0,2.826521695E-1,9.463912964E0,2.329412937E0,9.750472064E0
1.120871045E0,3.113660514E-1,9.444769859E0,2.327019930E0,9.732196477E0
1.123377086E0,3.472583890E-1,9.418449402E0,2.307877541E0,9.703302338E0
1.125883180E0,3.879363835E-1,9.416056633E0,2.298306227E0,9.700248897E0
1.128389222E0,4.118646085E-1,9.430413246E0,2.295913219E0,9.714604673E0
1.130895315E0,4.501497746E-1,9.447162628E0,2.293520451E0,9.731996332E0
1.133401357E0,4.788636267E-1,9.466305733E0,2.281556368E0,9.749141196E0
1.135907451E0,5.147559643E-1,9.502198219E0,2.267199516E0,9.782481196E0
1.138413492E0,5.434698462E-1,9.511769295E0,2.248056889E0,9.788915893E0
1.140919586E0,5.530411601E-1,9.521340370E0,2.243271112E0,9.797654936E0
1.143425628E0,5.841478109E-1,9.516554832E0,2.245664120E0,9.795358691E0
1.145931722E0,5.913262963E-1,9.516554832E0,2.233700037E0,9.793053585E0
1.148437763E0,5.769693851E-1,9.506983757E0,2.224128723E0,9.780714821E0
1.150943805E0,5.578267574E-1,9.509376526E0,2.214557409E0,9.779758541E0
1.153449899E0,5.386841893E-1,9.511769295E0,2.214557409E0,9.781012232E0
1.155955940E0,5.219344497E-1,9.516554832E0,2.238485575E0,9.790201689E0
1.158462034E0,5.003990531E-1,9.516554832E0,2.260020971E0,9.794024192E0
1.160968076E0,4.740779996E-1,9.516554832E0,2.260020971E0,9.792714671E0
1.163474170E0,4.621138871E-1,9.480662346E0,2.267199516E0,9.758929317E0
1.165980211E0,4.429712892E-1,9.451948166E0,2.255235434E0,9.727365242E0
1.168486305E0,4.238287210E-1,9.416056633E0,2.255235434E0,9.691637641E0
1.170992347E0,3.879363835E-1,9.406484604E0,2.279163599E0,9.686435565E0
1.173498440E0,3.879363835E-1,9.423234940E0,2.274377823E0,9.701579554E0
1.176004482E0,3.664009571E-1,9.418449402E0,2.264806747E0,9.693853125E0
1.178510576E0,3.640081584E-1,9.406484604E0,2.243271112E0,9.677123531E0
1.181016617E0,3.472583890E-1,9.430413246E0,2.245664120E0,9.700324207E0
1.183522711E0,3.496512175E-1,9.442377090E0,2.231307030E0,9.708731748E0
1.186028753E0,3.664009571E-1,9.466305733E0,2.219342947E0,9.729885765E0
1.188534795E0,3.975076675E-1,9.490233421E0,2.221735716E0,9.754929642E0
1.191040888E0,4.262215197E-1,9.511769295E0,2.221735716E0,9.777092077E0
1.193546930E0,4.597210586E-1,9.526125908E0,2.252842426E0,9.799679447E0
1.196053024E0,4.549354017E-1,9.514162064E0,2.269592285E0,9.791695212E0
1.198559065E0,4.549354017E-1,9.528518677E0,2.279163599E0,9.807865267E0
1.201065159E0,4.405784607E-1,9.542876244E0,2.293520451E0,9.824501638E0
1.203571201E0,4.190430641E-1,9.557232857E0,2.315055847E0,9.842549494E0
1.206077295E0,3.735794425E-1,9.547661781E0,2.360519648E0,9.842228411E0
1.208583336E0,3.520440459E-1,9.566803932E0,2.405983210E0,9.870989195E0
1.211089430E0,3.137588799E-1,9.581160545E0,2.446661234E0,9.893595566E0
1.213595472E0,3.017947674E-1,9.559625626E0,2.449054003E0,9.872962458E0
1.216101565E0,2.994019389E-1,9.552447319E0,2.446661234E0,9.865345534E0
1.218607659E0,2.946162820E-1,9.530911446E0,2.446661234E0,9.844349797E0
1.221113701E0,2.994019389E-1,9.518947601E0,2.439482689E0,9.831128152E0
1.223619742E0,3.113660514E-1,9.485447884E0,2.408375978E0,9.791370957E0
1.226125836E0,3.448655605E-1,9.487840652E0,2.360519648E0,9.783154170E0
1.228631878E0,3.640081584E-1,9.466305733E0,2.310270309E0,9.750938163E0
1.231137920E0,3.783650696E-1,9.480662346E0,2.300698996E0,9.763162116E0
1.233644013E0,3.807578981E-1,9.487840652E0,2.274377823E0,9.764061210E0
1.236150055E0,3.496512175E-1,9.487840652E0,2.228914261E0,9.752406626E0
1.238656149E0,3.400799036E-1,9.499805450E0,2.169093609E0,9.750226922E0
1.241162190E0,3.041875660E-1,9.538089752E0,2.114058733E0,9.774299490E0
1.243668284E0,2.751746178E-1,9.578767776E0,2.094916344E0,9.809036022E0
1.246174326E0,2.584248483E-1,9.609874725E0,2.137987137E0,9.848221395E0
1.248680420E0,2.703889608E-1,9.619445801E0,2.216950178E0,9.875308390E0
1.251186461E0,3.209373355E-1,9.614660263E0,2.288734913E0,9.888528720E0
1.253692555E0,3.711866140E-1,9.581160545E0,2.322234392E0,9.865555710E0
1.256198597E0,4.549354017E-1,9.545269012E0,2.307877541E0,9.830840528E0
1.258704690E0,5.506483316E-1,9.499805450E0,2.243271112E0,9.776593602E0
1.261210732E0,6.535396576E-1,9.461520195E0,2.173879385E0,9.730016961E0
1.263716774E0,7.827520967E-1,9.459127426E0,2.133201361E0,9.728223916E0
1.266222867E0,9.266205430E-1,9.444769859E0,2.137987137E0,9.727964449E0
1.268728909E0,1.060618639E0,9.430413246E0,2.166700840E0,9.734074092E0
1.271235003E0,1.204187989E0,9.425627708E0,2.219342947E0,9.757971589E0
1.273741045E0,1.340578914E0,9.435198784E0,2.245664120E0,9.790972130E0
1.276247138E0,1.450947881E0,9.451948166E0,2.279163599E0,9.830521888E0
1.278753180E0,1.539482236E0,9.506983757E0,2.276770830E0,9.896283703E0
1.281259274E0,1.613659739E0,9.530911446E0,2.233700037E0,9.921269404E0
1.283765315E0,1.644766450E0,9.542876244E0,2.185843468E0,9.927217905E0
1.286271409E0,1.671087503E0,9.545269012E0,2.157129526E0,9.927633240E0
1.288777451E0,1.656730533E0,9.562018394E0,2.126022816E0,9.934632597E0
1.291283545E0,1.632802367E0,9.557232857E0,2.087737799E0,9.917932878E0
1.293789586E0,1.575374603E0,9.552447319E0,2.020738840E0,9.890118320E0
1.296295628E0,1.484447360E0,9.550054550E0,1.951047778E0,9.859701482E0
1.298801722E0,1.388435364E0,9.554840088E0,1.912762642E0,9.842834083E0
1.301307763E0,1.266401410E0,9.557232857E0,1.867298961E0,9.819942862E0
1.303813857E0,1.153938770E0,9.545269012E0,1.826620936E0,9.786739971E0
1.306319899E0,1.036690354E0,9.535696983E0,1.802692771E0,9.759812758E0
1.308825992E0,9.505487680E-1,9.506983757E0,1.788335800E0,9.720310080E0
1.311332034E0,9.050851464E-1,9.511769295E0,1.800299883E0,9.722860377E0
1.313838128E0,8.476574421E-1,9.528518677E0,1.776371717E0,9.729680765E0
1.316344170E0,8.138588071E-1,9.550054550E0,1.750050664E0,9.743130164E0
1.318850263E0,8.090731502E-1,9.562018394E0,1.706979871E0,9.746823863E0
1.321356305E0,8.282157183E-1,9.605089188E0,1.668694735E0,9.784080013E0
1.323862399E0,8.596215248E-1,9.643374443E0,1.639980793E0,9.819529358E0
1.326368440E0,8.596215248E-1,9.652945518E0,1.632802367E0,9.827733712E0
1.328874534E0,8.691928387E-1,9.660123825E0,1.611266971E0,9.832073523E0
1.331380576E0,8.883354068E-1,9.652945518E0,1.604088426E0,9.825558338E0
1.333886617E0,8.835497499E-1,9.631410599E0,1.604088426E0,9.803970112E0
1.336392711E0,9.122636318E-1,9.619445801E0,1.635195136E0,9.799991101E0
1.338898753E0,9.266205430E-1,9.593125343E0,1.695015788E0,9.785691493E0
1.341404847E0,9.481559992E-1,9.571589470E0,1.783550143E0,9.782401336E0
1.343910888E0,9.984052777E-1,9.550054550E0,1.843370795E0,9.777441940E0
1.346416982E0,1.036690354E0,9.499805450E0,1.888834357E0,9.741084422E0
1.348923024E0,1.077368379E0,9.459127426E0,1.943869352E0,9.716709440E0
1.351429117E0,1.141974568E0,9.425627708E0,1.987239242E0,9.700292955E0
1.353935159E0,1.163509965E0,9.416056633E0,2.020738840E0,9.700477484E0
1.356441253E0,1.206580877E0,9.432806015E0,2.042274237E0,9.726487073E0
1.358947295E0,1.237687469E0,9.461520195E0,2.070987940E0,9.764283165E0
1.361453388E0,1.225723386E0,9.475876808E0,2.099701881E0,9.782810797E0
1.363959430E0,1.220937729E0,9.490233421E0,2.121237278E0,9.800758487E0
1.366465524E0,1.218544960E0,9.533304214E0,2.128415823E0,9.843723634E0
1.368971565E0,1.189831018E0,9.566803932E0,2.111665964E0,9.869071308E0
1.371477607E0,1.141974568E0,9.590732574E0,2.085345030E0,9.881038464E0
1.373983701E0,1.079761267E0,9.600303650E0,2.066202402E0,9.879317129E0
1.376489742E0,1.024726272E0,9.605089188E0,2.037488461E0,9.872140673E0
1.378995836E0,9.888339639E-1,9.597910881E0,2.023131609E0,9.858536778E0
1.381501878E0,9.529415965E-1,9.578767776E0,2.001596212E0,9.831951851E0
1.384007972E0,9.266205430E-1,9.535696983E0,1.996810555E0,9.786490432E0
1.386514013E0,9.146564603E-1,9.506983757E0,1.989632010E0,9.755919851E0
1.389020107E0,9.122636318E-1,9.478269577E0,2.015953064E0,9.733133404E0
1.391526149E0,9.146564603E-1,9.459127426E0,2.023131609E0,9.716210661E0
1.394032242E0,9.361918569E-1,9.454340935E0,2.011167526E0,9.711117985E0
1.396538284E0,9.529415965E-1,9.485447884E0,1.977667928E0,9.736169148E0
1.399044378E0,9.768698215E-1,9.530911446E0,1.936690807E0,9.774626280E0
1.401550420E0,9.625129104E-1,9.566803932E0,1.927119493E0,9.806322355E0
1.404056461E0,9.385846853E-1,9.602696419E0,1.936690807E0,9.840909054E0
1.406562555E0,9.170492887E-1,9.629017830E0,1.939083695E0,9.865039754E0
1.409068597E0,9.002995491E-1,9.619445801E0,1.946262121E0,9.855567616E0
1.411574690E0,9.122636318E-1,9.602696419E0,1.929512382E0,9.837022999E0
1.414080732E0,9.002995491E-1,9.576375008E0,1.864906192E0,9.797722831E0
1.416586826E0,8.955138922E-1,9.550054550E0,1.793121457E0,9.758113117E0
1.419092867E0,8.883354068E-1,9.538089752E0,1.747657895E0,9.737484482E0
1.421598961E0,8.476574421E-1,9.545269012E0,1.721336842E0,9.736204814E0
1.424105003E0,7.995018363E-1,9.552447319E0,1.740479350E0,9.742572624E0
1.426611097E0,7.372884750E-1,9.585947037E0,1.769193292E0,9.775685131E0
1.429117138E0,6.750751138E-1,9.612267494E0,1.821835399E0,9.806655751E0
1.431623232E0,6.032904387E-1,9.612267494E0,1.872084618E0,9.811439576E0
1.434129274E0,5.578267574E-1,9.619445801E0,1.881655931E0,9.817613623E0
1.436635367E0,5.219344497E-1,9.626625061E0,1.864906192E0,9.819480676E0
1.439141409E0,4.836492836E-1,9.621838570E0,1.845763564E0,9.809206758E0
1.441647451E0,4.573282301E-1,9.621838570E0,1.829013824E0,9.804805870E0
1.444153545E0,4.477569461E-1,9.626625061E0,1.795514345E0,9.802870402E0
1.446659586E0,4.286143482E-1,9.593125343E0,1.769193292E0,9.764313033E0
1.449165680E0,4.214358926E-1,9.600303650E0,1.747657895E0,9.767176997E0
1.451671722E0,3.951148391E-1,9.607481956E0,1.742872238E0,9.772278594E0
1.454177815E0,3.903291821E-1,9.629017830E0,1.750050664E0,9.794540243E0
1.456683857E0,4.046861231E-1,9.624231339E0,1.747657895E0,9.789990186E0
1.459189951E0,4.477569461E-1,9.614660263E0,1.733300924E0,9.779903392E0
1.461695992E0,5.051847100E-1,9.578767776E0,1.735693693E0,9.747852907E0
1.464202086E0,5.841478109E-1,9.528518677E0,1.714158297E0,9.699084261E0
1.466708128E0,6.870391965E-1,9.499805450E0,1.675873160E0,9.670929495E0
1.469214222E0,8.018946648E-1,9.475876808E0,1.642373681E0,9.650526807E0
1.471720315E0,8.955138922E-1,9.475876808E0,1.620838284E0,9.655117977E0
1.474226357E0,1.010369420E0,9.499805450E0,1.613659739E0,9.688707226E0
1.476732399E0,1.103689432E0,9.518947601E0,1.616052628E0,9.718030659E0
1.479238492E0,1.189831018E0,9.547661781E0,1.656730533E0,9.763109105E0
1.481744534E0,1.264008522E0,9.566803932E0,1.702194214E0,9.798924439E0
1.484250576E0,1.364507079E0,9.566803932E0,1.742872238E0,9.819532610E0
1.486756670E0,1.438983679E0,9.547661781E0,1.793121457E0,9.820580639E0
1.489262711E0,1.510768414E0,9.535696983E0,1.812264085E0,9.823249934E0
1.491768805E0,1.553839207E0,9.499805450E0,1.821835399E0,9.796928299E0
1.494274847E0,1.618445396E0,9.478269577E0,1.840977907E0,9.790105175E0
1.496780940E0,1.678265929E0,9.483055115E0,1.879263043E0,9.812060967E0
1.499286982E0,1.714158297E0,9.487840652E0,1.919941068E0,9.830749342E0
1.501793076E0,1.757229090E0,9.475876808E0,1.939083695E0,9.830571750E0
1.504299117E0,1.788335800E0,9.468698502E0,1.980060697E0,9.837430387E0
1.506805159E0,1.793121457E0,9.483055115E0,2.011167526E0,9.858418417E0
1.509311253E0,1.781157374E0,9.490233421E0,2.030309916E0,9.867077092E0
1.511817295E0,1.714158297E0,9.533304214E0,2.068595171E0,9.904610739E0
1.514323388E0,1.659123421E0,9.528518677E0,2.104487419E0,9.898193067E0
1.516829430E0,1.549053550E0,9.530911446E0,2.111665964E0,9.884177914E0
1.519335524E0,1.498804331E0,9.550054550E0,2.128415823E0,9.898490301E0
1.521841565E0,1.467697620E0,9.569196701E0,2.102094650E0,9.906687828E0
1.524347659E0,1.422233939E0,9.571589470E0,2.047059774E0,9.890830505E0
1.526853701E0,1.352542996E0,9.571589470E0,1.989632010E0,9.869312695E0
1.529359795E0,1.316650629E0,9.588339806E0,1.931905150E0,9.869249547E0
1.531865836E0,1.232901812E0,9.588339806E0,1.884048700E0,9.849159691E0
1.534371930E0,1.165902853E0,9.595518112E0,1.857727647E0,9.842989856E0
1.536877972E0,1.055832982E0,9.593125343E0,1.838585138E0,9.824623782E0
1.539384013E0,9.194421172E-1,9.593125343E0,1.843370795E0,9.811801239E0
1.541890107E0,8.018946648E-1,9.593125343E0,1.876870275E0,9.807840279E0
1.544396149E0,6.918248534E-1,9.583553314E0,1.876870275E0,9.790084667E0
1.546902242E0,6.128616929E-1,9.566803932E0,1.857727647E0,9.764757495E0
1.549408284E0,5.482555032E-1,9.564411163E0,1.824228168E0,9.752248633E0
1.551914378E0,5.003990531E-1,9.557232857E0,1.771586061E0,9.732914068E0
1.554420420E0,4.597210586E-1,9.552447319E0,1.728515267E0,9.718454520E0
1.556926513E0,4.214358926E-1,9.569196701E0,1.699801445E0,9.728127192E0
1.559432555E0,4.238287210E-1,9.557232857E0,1.709372640E0,9.718142080E0
1.561938649E0,4.094717801E-1,9.545269012E0,1.735693693E0,9.710430488E0
1.564444690E0,4.214358926E-1,9.538089752E0,1.764407635E0,9.709062706E0
1.566950784E0,4.501497746E-1,9.518947601E0,1.812264085E0,9.700376249E0
1.569456826E0,4.549354017E-1,9.502198219E0,1.838585138E0,9.689124446E0
1.571962920E0,4.812564552E-1,9.499805450E0,1.857727647E0,9.691700748E0
1.574468961E0,5.003990531E-1,9.495018959E0,1.896012783E0,9.695393170E0
1.576975003E0,4.668995142E-1,9.502198219E0,1.958226204E0,9.713105375E0
1.579481097E0,4.501497746E-1,9.511769295E0,2.020738840E0,9.734463282E0
1.581987138E0,4.477569461E-1,9.535696983E0,2.059023857E0,9.765735123E0
1.584493232E0,4.477569461E-1,9.533304214E0,2.082952023E0,9.768472995E0
1.586999274E0,4.262215197E-1,9.552447319E0,2.109273195E0,9.791830676E0
