"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.336581843E3,4.780256904E1,9.095382923E0,5.245747896E2,1.039999962E0,1.395703125E2,5.000000000E0,5.000000000E0
1.337581844E3,4.780257729E1,9.095396586E0,5.244543979E2,1.039999962E0,4.394531250E1,5.000000000E0,5.000000000E0
1.338581845E3,4.780259724E1,9.095415697E0,5.242008834E2,2.359999895E0,3.691406250E1,5.000000000E0,5.000000000E0
1.339581846E3,4.780261572E1,9.095423575E0,5.242076196E2,1.759999990E0,3.164062500E1,5.000000000E0,5.000000000E0
1.340581848E3,4.780263236E1,9.095421648E0,5.239598172E2,1.830000043E0,2.214843750E1,5.000000000E0,5.000000000E0
1.341581849E3,4.780264808E1,9.095417792E0,5.236189742E2,1.759999990E0,4.218750000E1,5.000000000E0,5.000000000E0
1.342581850E3,4.780266455E1,9.095420726E0,5.234332524E2,1.759999990E0,3.339843750E1,5.000000000E0,5.000000000E0
1.343581851E3,4.780268110E1,9.095432712E0,5.242222101E2,1.759999990E0,4.816406250E1,1.000000000E1,1.000000000E1
1.344581852E3,4.780269196E1,9.095437154E0,5.241792156E2,1.759999990E0,4.183593750E1,5.000000000E0,5.000000000E0
1.345581854E3,4.780269686E1,9.095435394E0,5.240252213E2,8.299999833E-1,4.183593750E1,5.000000000E0,5.000000000E0
1.346581855E3,4.780269879E1,9.095422067E0,5.238875915E2,8.299999833E-1,2.896875000E2,5.000000000E0,5.000000000E0
1.347581856E3,4.780269879E1,9.095422067E0,5.238576427E2,0.000000000E0,2.144531250E2,5.000000000E0,5.000000000E0
1.348581859E3,4.780269879E1,9.095422067E0,5.239213959E2,0.000000000E0,2.144531250E2,5.000000000E0,5.000000000E0
1.349581859E3,4.780269879E1,9.095422067E0,5.238479259E2,0.000000000E0,2.144531250E2,5.000000000E0,5.000000000E0
1.350581860E3,4.780269879E1,9.095422067E0,5.237491129E2,0.000000000E0,2.144531250E2,5.000000000E0,5.000000000E0
1.351581861E3,4.780270181E1,9.095378648E0,5.236894461E2,6.299999952E-1,2.773828125E2,5.000000000E0,5.000000000E0
1.352581863E3,4.780270579E1,9.095371943E0,5.235208283E2,6.299999952E-1,4.183593750E1,5.000000000E0,5.000000000E0
1.353581864E3,4.780271103E1,9.095368003E0,5.234259878E2,6.299999952E-1,3.417187500E2,5.000000000E0,5.000000000E0
1.354581865E3,4.780271631E1,9.095365992E0,5.242238501E2,4.499999881E-1,4.183593750E1,5.000000000E0,5.000000000E0
1.355581866E3,4.780272104E1,9.095368842E0,5.240129466E2,6.499999762E-1,3.452343750E2,5.000000000E0,5.000000000E0
1.356581867E3,4.780272716E1,9.095372697E0,5.247257151E2,6.499999762E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.357581868E3,4.780272766E1,9.095380073E0,5.246837356E2,2.199999988E-1,4.183593750E1,5.000000000E0,5.000000000E0
1.358581869E3,4.780273215E1,9.095376888E0,5.244370986E2,5.799999833E-1,3.290625000E2,5.000000000E0,5.000000000E0
1.359581871E3,4.780273680E1,9.095369009E0,5.250642932E2,7.200000286E-1,3.009375000E2,1.000000000E1,1.000000000E1
1.360581872E3,4.780273743E1,9.095355766E0,5.248897168E2,9.200000167E-1,2.932031250E2,1.000000000E1,1.000000000E1
1.361581874E3,4.780274367E1,9.095347719E0,5.245064230E2,7.200000286E-1,2.808984375E2,1.000000000E1,1.000000000E1
1.362581874E3,4.780274636E1,9.095343864E0,5.244594234E2,3.499999940E-1,4.183593750E1,1.000000000E1,1.000000000E1
1.363581877E3,4.780274636E1,9.095343864E0,5.240442546E2,0.000000000E0,4.183593750E1,1.000000000E1,1.000000000E1
1.364581877E3,4.780274636E1,9.095343864E0,5.239399722E2,0.000000000E0,4.183593750E1,1.000000000E1,1.000000000E1
1.365581878E3,4.780274636E1,9.095343864E0,5.237336468E2,0.000000000E0,1.986328125E2,1.000000000E1,1.000000000E1
1.366581880E3,4.780275486E1,9.095317712E0,5.235729709E2,6.499999762E-1,2.003906250E2,1.000000000E1,1.000000000E1
1.367581880E3,4.780275524E1,9.095313270E0,5.234696086E2,2.899999917E-1,2.123437500E2,1.000000000E1,1.000000000E1
1.368581882E3,4.780275709E1,9.095308995E0,5.233646711E2,2.899999917E-1,4.183593750E1,1.000000000E1,1.000000000E1
1.369581883E3,4.780275709E1,9.095308995E0,5.229740666E2,0.000000000E0,4.183593750E1,1.000000000E1,1.000000000E1
1.370581884E3,4.780276664E1,9.095311258E0,5.228049332E2,1.500000060E-1,4.183593750E1,1.000000000E1,1.000000000E1
1.371584120E3,4.780276664E1,9.095311258E0,5.226518518E2,0.000000000E0,4.183593750E1,1.000000000E1,1.000000000E1
1.372584000E3,4.780276664E1,9.095311258E0,5.225521337E2,0.000000000E0,1.652343750E1,1.000000000E1,1.000000000E1
1.373583842E3,4.780276664E1,9.095311258E0,5.225172098E2,0.000000000E0,2.858203125E2,1.000000000E1,1.000000000E1
1.374583679E3,4.780280147E1,9.095305223E0,5.224301645E2,8.799999952E-1,3.164062500E2,1.000000000E1,1.000000000E1
1.375583531E3,4.780280147E1,9.095305223E0,5.221715320E2,0.000000000E0,3.448828125E2,1.000000000E1,1.000000000E1
1.376583386E3,4.780280147E1,9.095305223E0,5.221249286E2,0.000000000E0,3.448828125E2,1.000000000E1,1.000000000E1
1.377583252E3,4.780280147E1,9.095305223E0,5.219524521E2,0.000000000E0,3.448828125E2,1.000000000E1,1.000000000E1
1.378583121E3,4.780280147E1,9.095305223E0,5.220834436E2,0.000000000E0,3.448828125E2,1.000000000E1,1.000000000E1
1.379582993E3,4.780280147E1,9.095305223E0,5.216644097E2,0.000000000E0,3.448828125E2,1.000000000E1,1.000000000E1
1.380582868E3,4.780285457E1,9.095310923E0,5.215667058E2,0.000000000E0,3.209765625E2,1.000000000E1,1.000000000E1
1.381582761E3,4.780285457E1,9.095310923E0,5.212737425E2,0.000000000E0,3.346875000E2,1.000000000E1,1.000000000E1
1.382582653E3,4.780285457E1,9.095310923E0,5.211653766E2,0.000000000E0,3.346875000E2,1.000000000E1,1.000000000E1
1.383582551E3,4.780285457E1,9.095310923E0,5.210656550E2,0.000000000E0,3.346875000E2,1.000000000E1,1.000000000E1
1.384582454E3,4.780285457E1,9.095310923E0,5.209567492E2,0.000000000E0,3.346875000E2,1.000000000E1,1.000000000E1
1.385582363E3,4.780285457E1,9.095310923E0,5.208753281E2,0.000000000E0,3.016406250E2,1.000000000E1,1.000000000E1
1.386582279E3,4.780289853E1,9.095273959E0,5.204782334E2,8.399999738E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.387582200E3,4.780290058E1,9.095262811E0,5.204878257E2,9.300000072E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.388582125E3,4.780290239E1,9.095257949E0,5.209502546E2,8.399999738E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.389582054E3,4.780290364E1,9.095260045E0,5.212674664E2,1.500000060E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.390581988E3,4.780290800E1,9.095261302E0,5.203648926E2,3.700000048E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.391581925E3,4.780291999E1,9.095263984E0,5.210240735E2,1.049999952E0,3.016406250E2,1.000000000E1,1.000000000E1
1.392581866E3,4.780293126E1,9.095267504E0,5.211330987E2,1.049999952E0,3.016406250E2,1.000000000E1,1.000000000E1
1.393581810E3,4.780294115E1,9.095264990E0,5.204622087E2,1.029999971E0,3.016406250E2,1.000000000E1,1.000000000E1
1.394581758E3,4.780294874E1,9.095254596E0,5.203191573E2,9.300000072E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.395581708E3,4.780295331E1,9.095238922E0,5.198763654E2,9.499999881E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.396581661E3,4.780296043E1,9.095217967E0,5.198648081E2,1.700000048E0,2.914453125E2,1.000000000E1,1.000000000E1
1.397581618E3,4.780297082E1,9.095201790E0,5.197051281E2,1.700000048E0,3.072656250E2,1.000000000E1,1.000000000E1
1.398581575E3,4.780298214E1,9.095190726E0,5.195281407E2,1.220000029E0,3.139453125E2,1.000000000E1,1.000000000E1
1.399581536E3,4.780299023E1,9.095183434E0,5.195322034E2,9.900000095E-1,3.258984375E2,1.000000000E1,1.000000000E1
1.400581498E3,4.780299530E1,9.095184188E0,5.193914131E2,2.399999946E-1,3.016406250E2,1.000000000E1,1.000000000E1
1.401581464E3,4.780300075E1,9.095187290E0,5.193165666E2,6.000000238E-1,3.466406250E2,1.000000000E1,1.000000000E1
1.402581431E3,4.780301068E1,9.095193660E0,5.191139963E2,9.100000262E-1,1.863281250E1,1.000000000E1,1.000000000E1
1.403581399E3,4.780302258E1,9.095200785E0,5.189857463E2,9.100000262E-1,1.617187500E1,1.000000000E1,1.000000000E1
1.404581369E3,4.780303134E1,9.095202545E0,5.187754743E2,9.100000262E-1,3.592968750E2,1.000000000E1,1.000000000E1
1.405581341E3,4.780303805E1,9.095202126E0,5.186476089E2,8.799999952E-1,3.508593750E2,1.000000000E1,1.000000000E1
1.406581314E3,4.780304052E1,9.095199695E0,5.186041525E2,4.799999893E-1,3.251953125E2,1.000000000E1,1.000000000E1
1.407581289E3,4.780304044E1,9.095192906E0,5.184040103E2,6.100000143E-1,2.995312500E2,1.000000000E1,1.000000000E1
1.408581264E3,4.780304274E1,9.095184691E0,5.182425513E2,6.100000143E-1,3.041015625E2,1.000000000E1,1.000000000E1
1.409581241E3,4.780304274E1,9.095184691E0,5.180809963E2,0.000000000E0,3.483984375E2,1.000000000E1,1.000000000E1
1.410581220E3,4.780304274E1,9.095184691E0,5.180381074E2,0.000000000E0,3.483984375E2,1.000000000E1,1.000000000E1
1.411581198E3,4.780304274E1,9.095184691E0,5.178708319E2,0.000000000E0,3.483984375E2,1.000000000E1,1.000000000E1
1.412581179E3,4.780304274E1,9.095184691E0,5.174039778E2,0.000000000E0,3.483984375E2,1.000000000E1,1.000000000E1
1.413581160E3,4.780304274E1,9.095184691E0,5.170830563E2,0.000000000E0,3.483984375E2,1.000000000E1,1.000000000E1
1.414581142E3,4.780304274E1,9.095184691E0,5.168848897E2,0.000000000E0,3.483984375E2,1.000000000E1,1.000000000E1
1.415581125E3,4.780304274E1,9.095184691E0,5.166024331E2,0.000000000E0,3.441796875E2,1.000000000E1,1.000000000E1
1.416581108E3,4.780304940E1,9.095193492E0,5.165765270E2,6.399999857E-1,3.578906250E2,1.000000000E1,1.000000000E1
1.417581093E3,4.780305414E1,9.095191900E0,5.163492357E2,6.399999857E-1,3.494531250E2,1.000000000E1,1.000000000E1
1.418581078E3,4.780305791E1,9.095183099E0,5.160744984E2,6.399999857E-1,2.970703125E2,1.000000000E1,1.000000000E1
1.419581063E3,4.780306235E1,9.095173879E0,5.159720539E2,5.199999809E-1,2.953125000E2,1.000000000E1,1.000000000E1
1.420581050E3,4.780306235E1,9.095173879E0,5.159712309E2,0.000000000E0,3.336328125E2,1.000000000E1,1.000000000E1
1.421581036E3,4.780306235E1,9.095173879E0,5.160035589E2,0.000000000E0,3.336328125E2,1.000000000E1,1.000000000E1
1.422581024E3,4.780307761E1,9.095172118E0,5.159928370E2,3.799999952E-1,3.041015625E2,1.000000000E1,1.000000000E1
1.423581011E3,4.780308193E1,9.095171783E0,5.159977268E2,3.700000048E-1,7.031250000E-1,1.000000000E1,1.000000000E1
1.424581000E3,4.780308700E1,9.095169017E0,5.160295579E2,3.799999952E-1,3.459375000E2,1.000000000E1,1.000000000E1
1.425580989E3,4.780308863E1,9.095157785E0,5.160693327E2,4.000000060E-1,2.619140625E2,1.000000000E1,1.000000000E1
1.426580977E3,4.780308804E1,9.095146051E0,5.160214453E2,1.899999976E-1,2.499609375E2,1.000000000E1,1.000000000E1
1.427580968E3,4.780308817E1,9.095137417E0,5.158064909E2,4.000000060E-1,2.524218750E2,1.000000000E1,1.000000000E1
1.428580957E3,4.780308788E1,9.095127527E0,5.158520889E2,3.300000131E-1,2.886328125E2,1.000000000E1,1.000000000E1
1.429580946E3,4.780308989E1,9.095120486E0,5.157198105E2,3.300000131E-1,3.009375000E2,1.000000000E1,1.000000000E1
1.430580937E3,4.780308989E1,9.095120486E0,5.157469946E2,0.000000000E0,3.083203125E2,1.000000000E1,1.000000000E1
1.431580929E3,4.780308989E1,9.095120486E0,5.157844963E2,0.000000000E0,3.083203125E2,1.000000000E1,1.000000000E1
1.432580919E3,4.780308989E1,9.095120486E0,5.157207095E2,0.000000000E0,3.083203125E2,1.000000000E1,1.000000000E1
1.433580910E3,4.780308989E1,9.095120486E0,5.157334647E2,0.000000000E0,3.083203125E2,1.000000000E1,1.000000000E1
1.434580902E3,4.780308989E1,9.095120486E0,5.156054418E2,0.000000000E0,3.258984375E2,1.000000000E1,1.000000000E1
1.435580894E3,4.780310292E1,9.095104057E0,5.156429606E2,2.899999917E-1,3.266015625E2,1.000000000E1,1.000000000E1
1.436580885E3,4.780310887E1,9.095099112E0,5.156155703E2,6.100000143E-1,3.343359375E2,1.000000000E1,1.000000000E1
1.437580878E3,4.780311311E1,9.095092993E0,5.154346189E2,6.100000143E-1,3.248437500E2,1.000000000E1,1.000000000E1
1.438580870E3,4.780311311E1,9.095092993E0,5.151996434E2,0.000000000E0,3.062109375E2,1.000000000E1,1.000000000E1
1.439580863E3,4.780311948E1,9.095082097E0,5.150273651E2,2.700000107E-1,3.181640625E2,1.000000000E1,1.000000000E1
1.440580855E3,4.780312233E1,9.095073044E0,5.149267455E2,5.899999738E-1,3.005859375E2,1.000000000E1,1.000000000E1
1.441580848E3,4.780312560E1,9.095063824E0,5.145383919E2,7.099999785E-1,2.998828125E2,1.000000000E1,1.000000000E1
1.442580841E3,4.780312924E1,9.095052844E0,5.145335965E2,7.099999785E-1,2.886328125E2,1.000000000E1,1.000000000E1
1.443580835E3,4.780313523E1,9.095039768E0,5.144181072E2,7.099999785E-1,2.763281250E2,1.000000000E1,1.000000000E1
1.444580827E3,4.780314152E1,9.095028620E0,5.141331389E2,6.800000072E-1,2.766796875E2,1.000000000E1,1.000000000E1
1.445580821E3,4.780314441E1,9.095017388E0,5.140396285E2,8.500000238E-1,2.763281250E2,1.000000000E1,1.000000000E1
1.446580815E3,4.780314429E1,9.095003055E0,5.137459047E2,1.129999995E0,2.763281250E2,1.000000000E1,1.000000000E1
1.447580808E3,4.780314529E1,9.094992494E0,5.133882702E2,1.129999995E0,2.763281250E2,1.000000000E1,1.000000000E1
1.448580802E3,4.780314642E1,9.094982687E0,5.132073499E2,9.100000262E-1,2.763281250E2,1.000000000E1,1.000000000E1
1.449580795E3,4.780315355E1,9.094966678E0,5.128439674E2,9.100000262E-1,2.868750000E2,1.000000000E1,1.000000000E1
1.450580789E3,4.780316595E1,9.094945472E0,5.127058915E2,1.470000029E0,3.002343750E2,1.000000000E1,1.000000000E1
1.451580782E3,4.780317761E1,9.094928037E0,5.124036039E2,1.340000033E0,3.076171875E2,1.000000000E1,1.000000000E1
1.452580777E3,4.780318159E1,9.094916722E0,5.124049943E2,1.340000033E0,2.903906250E2,1.000000000E1,1.000000000E1
1.453580770E3,4.780317723E1,9.094904149E0,5.122066428E2,1.320000052E0,2.605078125E2,1.000000000E1,1.000000000E1
1.454580765E3,4.780317178E1,9.094903059E0,5.122668899E2,1.009999990E0,2.763281250E2,1.000000000E1,1.000000000E1
1.455580759E3,4.780316595E1,9.094909178E0,5.124169269E2,4.499999881E-1,2.763281250E2,1.000000000E1,1.000000000E1
1.456580754E3,4.780316235E1,9.094919572E0,5.121985414E2,5.000000000E-1,2.763281250E2,1.000000000E1,1.000000000E1
1.457580748E3,4.780316235E1,9.094927367E0,5.121178720E2,5.000000000E-1,2.763281250E2,1.000000000E1,1.000000000E1
1.458580742E3,4.780316235E1,9.094927367E0,5.121202985E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.459580736E3,4.780316235E1,9.094927367E0,5.121851668E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.460580731E3,4.780316235E1,9.094927367E0,5.122126161E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.461580725E3,4.780316235E1,9.094927367E0,5.120925844E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.462580720E3,4.780316235E1,9.094927367E0,5.120927112E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.463580715E3,4.780316235E1,9.094927367E0,5.119859440E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.464580711E3,4.780316235E1,9.094927367E0,5.117741828E2,0.000000000E0,2.763281250E2,1.000000000E1,1.000000000E1
1.465580704E3,4.780313444E1,9.094934575E0,5.116005335E2,3.899999857E-1,2.264062500E2,1.000000000E1,1.000000000E1
1.466580698E3,4.780312861E1,9.094934072E0,5.115654011E2,6.000000238E-1,1.641796875E2,1.000000000E1,1.000000000E1
1.467580692E3,4.780311755E1,9.094943376E0,5.112925605E2,1.669999957E0,1.511718750E2,1.000000000E1,1.000000000E1
1.468580688E3,4.780310389E1,9.094952261E0,5.111227721E2,1.370000005E0,1.525781250E2,1.000000000E1,1.000000000E1
1.469580682E3,4.780309571E1,9.094955279E0,5.111762177E2,1.370000005E0,1.522265625E2,1.000000000E1,1.000000000E1
1.470580678E3,4.780309571E1,9.094955279E0,5.112638081E2,0.000000000E0,1.522265625E2,1.000000000E1,1.000000000E1
1.471580672E3,4.780309571E1,9.094955279E0,5.113191728E2,0.000000000E0,1.522265625E2,1.000000000E1,1.000000000E1
1.472580666E3,4.780309571E1,9.094955279E0,5.114945764E2,0.000000000E0,1.522265625E2,1.000000000E1,1.000000000E1
1.473580662E3,4.780309571E1,9.094955279E0,5.110219076E2,0.000000000E0,1.525781250E2,1.000000000E1,1.000000000E1
1.474580657E3,4.780309462E1,9.094945136E0,5.108821721E2,1.700000018E-1,1.525781250E2,1.000000000E1,1.000000000E1
1.475580651E3,4.780309718E1,9.094941784E0,5.105450381E2,2.500000000E-1,1.525781250E2,1.000000000E1,1.000000000E1
1.476580646E3,4.780309689E1,9.094937677E0,5.104496728E2,6.800000072E-1,1.525781250E2,1.000000000E1,1.000000000E1
1.477580642E3,4.780309387E1,9.094931474E0,5.104070640E2,8.399999738E-1,1.525781250E2,1.000000000E1,1.000000000E1
1.478580636E3,4.780308507E1,9.094924266E0,5.100438208E2,8.399999738E-1,2.003906250E2,1.000000000E1,1.000000000E1
1.479580631E3,4.780307346E1,9.094919823E0,5.098619858E2,1.070000052E0,1.944140625E2,1.000000000E1,1.000000000E1
1.480580625E3,4.780306646E1,9.094917728E0,5.099100689E2,1.070000052E0,1.525781250E2,1.000000000E1,1.000000000E1
1.481580620E3,4.780305712E1,9.094911357E0,5.095025826E2,1.440000057E0,1.937109375E2,1.000000000E1,1.000000000E1
1.482580615E3,4.780304936E1,9.094904568E0,5.094745409E2,1.440000057E0,1.525781250E2,1.000000000E1,1.000000000E1
1.483580611E3,4.780304936E1,9.094904568E0,5.092867538E2,0.000000000E0,1.525781250E2,1.000000000E1,1.000000000E1
1.484580605E3,4.780304936E1,9.094904568E0,5.091277731E2,0.000000000E0,1.525781250E2,1.000000000E1,1.000000000E1
1.485580600E3,4.780304936E1,9.094904568E0,5.089648766E2,0.000000000E0,1.525781250E2,1.000000000E1,1.000000000E1
1.486580596E3,4.780302971E1,9.094893420E0,5.087593071E2,1.009999990E0,1.894921875E2,1.000000000E1,1.000000000E1
1.487580590E3,4.780301768E1,9.094889648E0,5.085436799E2,1.370000005E0,1.824609375E2,1.000000000E1,1.000000000E1
1.488580585E3,4.780300322E1,9.094889397E0,5.084437377E2,1.230000019E0,1.803515625E2,1.000000000E1,1.000000000E1
1.489580581E3,4.780299211E1,9.094886212E0,5.082356785E2,1.230000019E0,1.926562500E2,1.000000000E1,1.000000000E1
1.490580576E3,4.780297627E1,9.094875315E0,5.079800318E2,1.230000019E0,1.993359375E2,1.000000000E1,1.000000000E1
1.491580571E3,4.780296144E1,9.094862072E0,5.078339370E2,1.409999967E0,2.088281250E2,1.000000000E1,1.000000000E1
1.492580566E3,4.780294861E1,9.094849834E0,5.077943691E2,1.500000000E0,2.109375000E2,1.000000000E1,1.000000000E1
1.493580561E3,4.780293554E1,9.094837932E0,5.073756531E2,1.470000029E0,2.074218750E2,1.000000000E1,1.000000000E1
1.494580556E3,4.780292284E1,9.094832148E0,5.074499859E2,1.470000029E0,1.965234375E2,1.000000000E1,1.000000000E1
1.495580551E3,4.780291202E1,9.094828041E0,5.072678468E2,1.190000057E0,1.979296875E2,1.000000000E1,1.000000000E1
1.496580546E3,4.780290431E1,9.094827957E0,5.070257905E2,4.099999964E-1,1.898437500E2,1.000000000E1,1.000000000E1
1.497580541E3,4.780289861E1,9.094828209E0,5.069120084E2,4.900000095E-1,2.063671875E2,1.000000000E1,1.000000000E1
1.498580536E3,4.780289157E1,9.094827371E0,5.066669828E2,4.900000095E-1,1.989843750E2,1.000000000E1,1.000000000E1
1.499580531E3,4.780288206E1,9.094823683E0,5.065637646E2,7.300000191E-1,2.035546875E2,1.000000000E1,1.000000000E1
1.500580525E3,4.780287699E1,9.094820665E0,5.064441917E2,7.300000191E-1,2.039062500E2,1.000000000E1,1.000000000E1
1.501580521E3,4.780287179E1,9.094817229E0,5.061125134E2,1.080000043E0,2.035546875E2,1.000000000E1,1.000000000E1
1.502580516E3,4.780285981E1,9.094812535E0,5.060432273E2,1.269999981E0,1.993359375E2,1.000000000E1,1.000000000E1
1.503580511E3,4.780284983E1,9.094808344E0,5.059836216E2,1.080000043E0,1.940625000E2,1.000000000E1,1.000000000E1
1.504580506E3,4.780284237E1,9.094803063E0,5.056704750E2,8.700000048E-1,1.947656250E2,1.000000000E1,1.000000000E1
1.505580504E3,4.780283256E1,9.094801638E0,5.056133901E2,8.700000048E-1,1.870312500E2,1.000000000E1,1.000000000E1
1.506580497E3,4.780283256E1,9.094801638E0,5.055076566E2,0.000000000E0,1.726171875E2,1.000000000E1,1.000000000E1
1.507580491E3,4.780282632E1,9.094805243E0,5.051510037E2,8.899999857E-1,2.003906250E2,1.000000000E1,1.000000000E1
1.508580486E3,4.780281630E1,9.094798621E0,5.048998071E2,8.899999857E-1,2.063671875E2,1.000000000E1,1.000000000E1
1.509580481E3,4.780281052E1,9.094791329E0,5.046709489E2,8.899999857E-1,2.299218750E2,1.000000000E1,1.000000000E1
1.510580477E3,4.780280566E1,9.094781773E0,5.042718429E2,1.049999952E0,2.327343750E2,1.000000000E1,1.000000000E1
1.511580472E3,4.780279987E1,9.094770374E0,5.040922197E2,7.300000191E-1,2.401171875E2,1.000000000E1,1.000000000E1
1.512580467E3,4.780279082E1,9.094763501E0,5.039740812E2,1.230000019E0,2.151562500E2,1.000000000E1,1.000000000E1
1.513580461E3,4.780278236E1,9.094756041E0,5.038283425E2,1.009999990E0,2.119921875E2,1.000000000E1,1.000000000E1
1.514580457E3,4.780277196E1,9.094751934E0,5.035926290E2,1.220000029E0,1.979296875E2,1.000000000E1,1.000000000E1
1.515580452E3,4.780275931E1,9.094749754E0,5.035878411E2,1.139999986E0,1.986328125E2,1.000000000E1,1.000000000E1
1.516580447E3,4.780274661E1,9.094747910E0,5.033334515E2,1.269999981E0,1.852734375E2,1.000000000E1,1.000000000E1
1.517580443E3,4.780273370E1,9.094748329E0,5.030267749E2,1.370000005E0,1.852734375E2,1.000000000E1,1.000000000E1
1.518580438E3,4.780271824E1,9.094745312E0,5.029486291E2,1.370000005E0,1.852734375E2,1.000000000E1,1.000000000E1
1.519580433E3,4.780270231E1,9.094739947E0,5.026538418E2,1.600000024E0,1.849218750E2,1.000000000E1,1.000000000E1
1.520580428E3,4.780268869E1,9.094732320E0,5.025333362E2,1.600000024E0,2.060156250E2,1.000000000E1,1.000000000E1
